# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
18318at7147	Complete	Dbuz07385-RA	818.9	437	https://www.orthodb.org/v10?query=18318at7147	PAN2-PAN3 deadenylation complex subunit PAN3
18331at7147	Complete	Dbuz04058-RA	1255.4	624	https://www.orthodb.org/v10?query=18331at7147	translocation protein SEC63 homolog
18389at7147	Complete	Dbuz02246-RA	958.6	608	https://www.orthodb.org/v10?query=18389at7147	coiled-coil domain-containing protein 170
18393at7147	Complete	Dbuz09412-RA	885.2	586	https://www.orthodb.org/v10?query=18393at7147	Anaphase-promoting complex subunit 2
18465at7147	Complete	Dbuz00458-RA	592.7	425	https://www.orthodb.org/v10?query=18465at7147	DNA polymerase alpha subunit B
18494at7147	Complete	Dbuz10498-RA	926.2	497	https://www.orthodb.org/v10?query=18494at7147	Cyclic nucleotide-binding domain
18514at7147	Complete	Dbuz03930-RA	344.5	192	https://www.orthodb.org/v10?query=18514at7147	Homeobox domain
18521at7147	Complete	Dbuz11458-RA	336.1	413	https://www.orthodb.org/v10?query=18521at7147	serine-rich adhesin for platelets isoform X1
18529at7147	Complete	Dbuz02587-RA	1022.4	469	https://www.orthodb.org/v10?query=18529at7147	EH domain-containing protein 1
18544at7147	Complete	Dbuz04369-RA	918.7	525	https://www.orthodb.org/v10?query=18544at7147	Formin-binding protein 1-like
18551at7147	Complete	Dbuz03911-RA	880.6	471	https://www.orthodb.org/v10?query=18551at7147	GTP binding protein
18561at7147	Complete	Dbuz04395-RA	728.4	503	https://www.orthodb.org/v10?query=18561at7147	uncharacterized protein C18orf8
18564at7147	Missing
18587at7147	Complete	Dbuz10157-RA	953.0	742	https://www.orthodb.org/v10?query=18587at7147	DNA replication ATP-dependent helicase/nuclease DNA2
18642at7147	Complete	Dbuz00550-RA	1006.4	510	https://www.orthodb.org/v10?query=18642at7147	Leishmanolysin-like peptidase
18686at7147	Complete	Dbuz02370-RA	1418.0	847	https://www.orthodb.org/v10?query=18686at7147	EF-hand domain
18757at7147	Complete	Dbuz00928-RA	1100.0	550	https://www.orthodb.org/v10?query=18757at7147	protein Skeletor, isoforms B/C
18759at7147	Complete	Dbuz06598-RA	1044.8	601	https://www.orthodb.org/v10?query=18759at7147	Chloride channel protein
18773at7147	Complete	Dbuz11045-RA	707.9	427	https://www.orthodb.org/v10?query=18773at7147	6-phosphogluconate dehydrogenase, domain 2
18797at7147	Complete	Dbuz04846-RA	521.2	304	https://www.orthodb.org/v10?query=18797at7147	uncharacterized protein LOC108107747
18862at7147	Complete	Dbuz02101-RA	763.0	423	https://www.orthodb.org/v10?query=18862at7147	intraflagellar transport protein 56
18875at7147	Complete	Dbuz08355-RA	831.1	477	https://www.orthodb.org/v10?query=18875at7147	large subunit GTPase 1 homolog
18892at7147	Complete	Dbuz11661-RA	904.5	756	https://www.orthodb.org/v10?query=18892at7147	tyrosine-protein kinase hopscotch
18914at7147	Complete	Dbuz05380-RA	684.2	398	https://www.orthodb.org/v10?query=18914at7147	EGF domain-specific O-linked N-acetylglucosamine transferase
18967at7147	Complete	Dbuz01221-RA	760.6	429	https://www.orthodb.org/v10?query=18967at7147	methionine--tRNA ligase, mitochondrial
18970at7147	Complete	Dbuz09197-RA	976.0	561	https://www.orthodb.org/v10?query=18970at7147	Transcription initiation factor TFIID subunit 5
19016at7147	Complete	Dbuz11748-RA	810.5	441	https://www.orthodb.org/v10?query=19016at7147	Ankyrin repeat-containing domain
19060at7147	Complete	Dbuz04551-RA	966.3	466	https://www.orthodb.org/v10?query=19060at7147	Elongator complex protein 3
19095at7147	Complete	Dbuz05310-RA	989.0	483	https://www.orthodb.org/v10?query=19095at7147	Polypeptide N-acetylgalactosaminyltransferase
19232at7147	Complete	Dbuz10766-RA	896.3	534	https://www.orthodb.org/v10?query=19232at7147	Histidine kinase/HSP90-like ATPase
19240at7147	Missing
19243at7147	Complete	Dbuz07806-RA	1114.3	682	https://www.orthodb.org/v10?query=19243at7147	C2 domain
19298at7147	Complete	Dbuz02343-RA	904.1	541	https://www.orthodb.org/v10?query=19298at7147	Leucine-rich repeat
19314at7147	Complete	Dbuz09373-RA	457.0	342	https://www.orthodb.org/v10?query=19314at7147	rho GTPase-activating protein 18
19350at7147	Complete	Dbuz05897-RA	599.5	406	https://www.orthodb.org/v10?query=19350at7147	nitric oxide-associated protein 1
19377at7147	Complete	Dbuz07253-RA	885.9	500	https://www.orthodb.org/v10?query=19377at7147	peroxisomal multifunctional enzyme type 2
19391at7147	Complete	Dbuz12380-RA	1303.2	699	https://www.orthodb.org/v10?query=19391at7147	Glycoside hydrolase family 31
19401at7147	Complete	Dbuz09326-RA	903.4	435	https://www.orthodb.org/v10?query=19401at7147	Glycosyltransferase family 92
19449at7147	Complete	Dbuz13094-RA	736.6	364	https://www.orthodb.org/v10?query=19449at7147	cytochrome P450 18a1
19459at7147	Complete	Dbuz07800-RA	1030.3	460	https://www.orthodb.org/v10?query=19459at7147	Palmitoyltransferase
19475at7147	Missing
19505at7147	Complete	Dbuz04049-RA	896.0	431	https://www.orthodb.org/v10?query=19505at7147	WD40-repeat-containing domain
19517at7147	Complete	Dbuz00888-RA	602.4	397	https://www.orthodb.org/v10?query=19517at7147	CD36 family
19518at7147	Complete	Dbuz07693-RA	634.0	326	https://www.orthodb.org/v10?query=19518at7147	PRKCA-binding protein
19550at7147	Missing
19562at7147	Complete	Dbuz11511-RA	610.2	454	https://www.orthodb.org/v10?query=19562at7147	Transferrin
19567at7147	Complete	Dbuz12918-RA	710.7	416	https://www.orthodb.org/v10?query=19567at7147	protein GPR107
19571at7147	Complete	Dbuz12350-RA	623.4	309	https://www.orthodb.org/v10?query=19571at7147	sorting nexin-27
19575at7147	Missing
19591at7147	Complete	Dbuz02281-RA	717.3	467	https://www.orthodb.org/v10?query=19591at7147	von Willebrand factor A domain-containing protein 9
19601at7147	Missing
19617at7147	Complete	Dbuz04810-RA	985.7	479	https://www.orthodb.org/v10?query=19617at7147	GroEL-like apical domain superfamily
19641at7147	Complete	Dbuz04745-RA	733.1	425	https://www.orthodb.org/v10?query=19641at7147	Fatty acyl-CoA reductase
19666at7147	Complete	Dbuz00166-RA	497.4	447	https://www.orthodb.org/v10?query=19666at7147	EGF-like domain
19706at7147	Complete	Dbuz11905-RA	1122.5	676	https://www.orthodb.org/v10?query=19706at7147	CAS1 domain containing 1
19741at7147	Complete	Dbuz10524-RA	830.6	565	https://www.orthodb.org/v10?query=19741at7147	PDZ domain
19745at7147	Complete	Dbuz06835-RA	845.6	415	https://www.orthodb.org/v10?query=19745at7147	Zinc finger, RING/FYVE/PHD-type
19765at7147	Missing
19831at7147	Complete	Dbuz04612-RA	1237.5	609	https://www.orthodb.org/v10?query=19831at7147	vacuolar protein sorting-associated protein 52 homolog
19855at7147	Complete	Dbuz02615-RA	981.7	485	https://www.orthodb.org/v10?query=19855at7147	T-complex protein 1 subunit alpha
19859at7147	Complete	Dbuz07276-RA	616.4	436	https://www.orthodb.org/v10?query=19859at7147	28S ribosomal protein S30, mitochondrial
19899at7147	Complete	Dbuz07674-RA	916.2	493	https://www.orthodb.org/v10?query=19899at7147	tRNA (guanine(26)-N(2))-dimethyltransferase
19915at7147	Complete	Dbuz02278-RA	819.6	585	https://www.orthodb.org/v10?query=19915at7147	WD40-repeat-containing domain
19929at7147	Complete	Dbuz05005-RA	740.8	377	https://www.orthodb.org/v10?query=19929at7147	protein ABHD18 isoform X1
19943at7147	Complete	Dbuz00758-RA	373.2	358	https://www.orthodb.org/v10?query=19943at7147	Serine protease inhibitor (serpin) 12
19946at7147	Complete	Dbuz03323-RA	782.8	468	https://www.orthodb.org/v10?query=19946at7147	hexosaminidase D
19956at7147	Complete	Dbuz09636-RA	475.7	479	https://www.orthodb.org/v10?query=19956at7147	Zinc finger, RING-type
19959at7147	Complete	Dbuz04550-RA	1029.8	676	https://www.orthodb.org/v10?query=19959at7147	Zinc finger, PHD-type
20019at7147	Complete	Dbuz05803-RA	1260.1	664	https://www.orthodb.org/v10?query=20019at7147	Vacuolar protein sorting-associated protein 51
20030at7147	Complete	Dbuz05782-RA	881.8	449	https://www.orthodb.org/v10?query=20030at7147	ATP synthase subunit alpha
20050at7147	Complete	Dbuz05993-RA	958.6	530	https://www.orthodb.org/v10?query=20050at7147	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
20077at7147	Complete	Dbuz02177-RA	951.7	541	https://www.orthodb.org/v10?query=20077at7147	Tetratricopeptide repeat
20119at7147	Complete	Dbuz10594-RA	693.6	493	https://www.orthodb.org/v10?query=20119at7147	armadillo repeat-containing protein 2
20145at7147	Missing
20155at7147	Complete	Dbuz09441-RA	480.4	307	https://www.orthodb.org/v10?query=20155at7147	Zinc finger C2H2 superfamily
20167at7147	Complete	Dbuz11948-RA	382.4	322	https://www.orthodb.org/v10?query=20167at7147	uncharacterized protein LOC108360098
20175at7147	Complete	Dbuz12117-RA	954.7	621	https://www.orthodb.org/v10?query=20175at7147	Septin-interacting protein 1
20186at7147	Missing
20206at7147	Complete	Dbuz08208-RA	1008.8	570	https://www.orthodb.org/v10?query=20206at7147	Major facilitator superfamily
20227at7147	Complete	Dbuz05016-RA	675.9	418	https://www.orthodb.org/v10?query=20227at7147	DNA primase large subunit
20252at7147	Complete	Dbuz03894-RA	627.7	649	https://www.orthodb.org/v10?query=20252at7147	Zinc finger C2H2 superfamily
20280at7147	Complete	Dbuz06282-RA	573.0	388	https://www.orthodb.org/v10?query=20280at7147	BTB/POZ domain-containing protein 17
20349at7147	Complete	Dbuz07450-RA	487.7	241	https://www.orthodb.org/v10?query=20349at7147	cyclin-dependent kinase 14 isoform X1
20351at7147	Complete	Dbuz05536-RA	559.4	378	https://www.orthodb.org/v10?query=20351at7147	Leucine-rich repeat domain superfamily
20400at7147	Complete	Dbuz04891-RA	636.0	360	https://www.orthodb.org/v10?query=20400at7147	CD36 family
20451at7147	Complete	Dbuz07770-RA	858.6	603	https://www.orthodb.org/v10?query=20451at7147	Kinesin motor domain
20465at7147	Complete	Dbuz12523-RA	726.9	350	https://www.orthodb.org/v10?query=20465at7147	B(0,+)-type amino acid transporter 1
20504at7147	Complete	Dbuz00208-RA	798.8	458	https://www.orthodb.org/v10?query=20504at7147	Mitochondria-eating protein
20521at7147	Complete	Dbuz07569-RA	555.4	428	https://www.orthodb.org/v10?query=20521at7147	uncharacterized protein KIAA0513
20540at7147	Complete	Dbuz10135-RA	890.1	463	https://www.orthodb.org/v10?query=20540at7147	Aldehyde dehydrogenase
20603at7147	Complete	Dbuz01414-RA	580.7	383	https://www.orthodb.org/v10?query=20603at7147	DDB1- and CUL4-associated factor 15
20612at7147	Complete	Dbuz10394-RA	954.0	485	https://www.orthodb.org/v10?query=20612at7147	GroEL-like apical domain superfamily
20676at7147	Complete	Dbuz11797-RA	730.0	450	https://www.orthodb.org/v10?query=20676at7147	cleft lip and palate transmembrane protein 1-like protein
20684at7147	Complete	Dbuz01711-RA	1056.8	542	https://www.orthodb.org/v10?query=20684at7147	Glucose-methanol-choline oxidoreductase
20706at7147	Complete	Dbuz03924-RA	1035.5	447	https://www.orthodb.org/v10?query=20706at7147	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
20708at7147	Complete	Dbuz09638-RA	592.2	427	https://www.orthodb.org/v10?query=20708at7147	tubulin-specific chaperone E
20721at7147	Complete	Dbuz00695-RA	791.7	449	https://www.orthodb.org/v10?query=20721at7147	solute carrier family 35, member F3/4 
20724at7147	Complete	Dbuz04901-RA	940.4	532	https://www.orthodb.org/v10?query=20724at7147	SUMO-activating enzyme subunit 2
20759at7147	Complete	Dbuz01431-RA	627.1	349	https://www.orthodb.org/v10?query=20759at7147	Nuclear pore localisation protein NPL4, C-terminal
20777at7147	Complete	Dbuz06075-RA	814.0	409	https://www.orthodb.org/v10?query=20777at7147	Receptor protein serine/threonine kinase
20780at7147	Complete	Dbuz06424-RA	745.8	415	https://www.orthodb.org/v10?query=20780at7147	Fatty acyl-CoA reductase
20790at7147	Complete	Dbuz10092-RA	678.7	382	https://www.orthodb.org/v10?query=20790at7147	Ubiquitinyl hydrolase 1
20808at7147	Complete	Dbuz02289-RA	731.3	411	https://www.orthodb.org/v10?query=20808at7147	Rab-GTPase-TBC domain
20817at7147	Complete	Dbuz00466-RA	851.4	456	https://www.orthodb.org/v10?query=20817at7147	transmembrane protein 181
20829at7147	Complete	Dbuz02538-RA	1021.7	516	https://www.orthodb.org/v10?query=20829at7147	ATP-dependent RNA helicase abstrakt
20838at7147	Complete	Dbuz05262-RA	827.2	506	https://www.orthodb.org/v10?query=20838at7147	probable ATP-dependent RNA helicase DHX35
20839at7147	Complete	Dbuz05147-RA	666.7	575	https://www.orthodb.org/v10?query=20839at7147	ribosomal RNA processing protein 1 homolog
20840at7147	Complete	Dbuz00895-RA	847.6	520	https://www.orthodb.org/v10?query=20840at7147	THO complex subunit 1
20895at7147	Complete	Dbuz08006-RA	490.2	473	https://www.orthodb.org/v10?query=20895at7147	uncharacterized protein LOC108040632
20943at7147	Complete	Dbuz06595-RA	535.3	381	https://www.orthodb.org/v10?query=20943at7147	CD36 family
20952at7147	Complete	Dbuz00468-RA	979.6	476	https://www.orthodb.org/v10?query=20952at7147	pre-mRNA-processing factor 17
20966at7147	Complete	Dbuz01797-RA	471.8	287	https://www.orthodb.org/v10?query=20966at7147	Protein kinase domain
20982at7147	Complete	Dbuz05527-RA	908.8	444	https://www.orthodb.org/v10?query=20982at7147	protein ST7 homolog
20993at7147	Complete	Dbuz05465-RA	717.3	429	https://www.orthodb.org/v10?query=20993at7147	Sorting nexin
21008at7147	Complete	Dbuz06671-RA	514.3	456	https://www.orthodb.org/v10?query=21008at7147	PDZ superfamily
21017at7147	Complete	Dbuz10207-RA	675.6	535	https://www.orthodb.org/v10?query=21017at7147	Hermansky-Pudlak syndrome 5 protein
21063at7147	Complete	Dbuz01308-RA	936.0	491	https://www.orthodb.org/v10?query=21063at7147	Sec1-like protein
21101at7147	Missing
21125at7147	Complete	Dbuz10446-RA	572.5	251	https://www.orthodb.org/v10?query=21125at7147	Calcium/calmodulin-dependent protein kinase type II alpha chain
21142at7147	Complete	Dbuz07677-RA	941.2	436	https://www.orthodb.org/v10?query=21142at7147	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A
21168at7147	Complete	Dbuz05004-RA	832.4	427	https://www.orthodb.org/v10?query=21168at7147	Kinesin light chain
21179at7147	Complete	Dbuz12201-RA	740.2	567	https://www.orthodb.org/v10?query=21179at7147	cactin
21186at7147	Complete	Dbuz08622-RA	730.2	626	https://www.orthodb.org/v10?query=21186at7147	SH2 domain
21208at7147	Complete	Dbuz07928-RA	578.7	515	https://www.orthodb.org/v10?query=21208at7147	BMP-binding endothelial regulator protein
21223at7147	Complete	Dbuz03530-RA	1194.1	972	https://www.orthodb.org/v10?query=21223at7147	Ankyrin repeat-containing domain
21242at7147	Complete	Dbuz11651-RA	580.1	470	https://www.orthodb.org/v10?query=21242at7147	protein penguin
21252at7147	Complete	Dbuz06636-RA	656.0	430	https://www.orthodb.org/v10?query=21252at7147	protein msta
21256at7147	Complete	Dbuz06078-RA	796.0	414	https://www.orthodb.org/v10?query=21256at7147	mitochondrial-processing peptidase subunit alpha
21290at7147	Complete	Dbuz06578-RA	670.8	395	https://www.orthodb.org/v10?query=21290at7147	Cytochrome P450
21382at7147	Complete	Dbuz06274-RA	729.3	367	https://www.orthodb.org/v10?query=21382at7147	Dusky
21406at7147	Complete	Dbuz02325-RA	837.2	411	https://www.orthodb.org/v10?query=21406at7147	ATPase, V1 complex, subunit H, C-terminal
21415at7147	Complete	Dbuz03642-RA	599.2	308	https://www.orthodb.org/v10?query=21415at7147	palmitoleoyl-protein carboxylesterase NOTUM
21668at7147	Complete	Dbuz10298-RA	493.2	298	https://www.orthodb.org/v10?query=21668at7147	translation initiation factor eIF-2B subunit beta
21695at7147	Complete	Dbuz09224-RA	823.4	428	https://www.orthodb.org/v10?query=21695at7147	inositol-3-phosphate synthase
21716at7147	Complete	Dbuz02307-RA	763.1	502	https://www.orthodb.org/v10?query=21716at7147	Leucine-rich repeat
21727at7147	Complete	Dbuz06191-RA	616.5	402	https://www.orthodb.org/v10?query=21727at7147	Cwf19-like, C-terminal domain-1
21738at7147	Complete	Dbuz08410-RA	554.9	396	https://www.orthodb.org/v10?query=21738at7147	Actin-related protein 8
21742at7147	Complete	Dbuz06730-RA	1052.7	600	https://www.orthodb.org/v10?query=21742at7147	Histone-lysine N-methyltransferase E(Z)
21751at7147	Complete	Dbuz11857-RA	1243.4	886	https://www.orthodb.org/v10?query=21751at7147	protein SMG5
21803at7147	Complete	Dbuz03103-RA	563.2	380	https://www.orthodb.org/v10?query=21803at7147	lysophospholipid acyltransferase 7
21828at7147	Complete	Dbuz08946-RA	518.8	360	https://www.orthodb.org/v10?query=21828at7147	liprin-beta-2
21846at7147	Complete	Dbuz07430-RA	666.3	450	https://www.orthodb.org/v10?query=21846at7147	NADPH-dependent diflavin oxidoreductase 1
21851at7147	Complete	Dbuz12205-RA	622.0	357	https://www.orthodb.org/v10?query=21851at7147	tyramine/octopamine receptor
21866at7147	Missing
21880at7147	Complete	Dbuz11304-RA	498.1	376	https://www.orthodb.org/v10?query=21880at7147	Leucine-rich repeat
21904at7147	Complete	Dbuz06692-RA	763.9	385	https://www.orthodb.org/v10?query=21904at7147	Leucine-rich repeat
22012at7147	Complete	Dbuz00560-RA	980.2	576	https://www.orthodb.org/v10?query=22012at7147	Ribosome-releasing factor 2, mitochondrial
22017at7147	Complete	Dbuz10490-RA	699.8	420	https://www.orthodb.org/v10?query=22017at7147	Nuclear hormone receptor
22042at7147	Complete	Dbuz00919-RA	576.4	404	https://www.orthodb.org/v10?query=22042at7147	protein TBRG4
22054at7147	Complete	Dbuz00407-RA	994.8	563	https://www.orthodb.org/v10?query=22054at7147	WD40-repeat-containing domain
22067at7147	Complete	Dbuz00621-RA	650.5	371	https://www.orthodb.org/v10?query=22067at7147	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
22088at7147	Complete	Dbuz03600-RA	856.5	435	https://www.orthodb.org/v10?query=22088at7147	Zona pellucida domain
22094at7147	Complete	Dbuz00086-RA	803.8	437	https://www.orthodb.org/v10?query=22094at7147	K Homology domain, type 1
22137at7147	Complete	Dbuz08550-RA	773.9	626	https://www.orthodb.org/v10?query=22137at7147	Leucine-rich repeat
22226at7147	Complete	Dbuz06257-RA	723.7	613	https://www.orthodb.org/v10?query=22226at7147	Growth factor receptor-bound protein
22228at7147	Complete	Dbuz11708-RA	862.4	638	https://www.orthodb.org/v10?query=22228at7147	MIF4G-like domain superfamily
22280at7147	Complete	Dbuz07733-RA	853.6	439	https://www.orthodb.org/v10?query=22280at7147	nicotinate phosphoribosyltransferase isoform X1
22307at7147	Complete	Dbuz12542-RA	389.6	294	https://www.orthodb.org/v10?query=22307at7147	protein argonaute-3
22318at7147	Complete	Dbuz02015-RA	979.5	475	https://www.orthodb.org/v10?query=22318at7147	T-complex protein 1 subunit gamma
22326at7147	Complete	Dbuz05746-RA	683.2	535	https://www.orthodb.org/v10?query=22326at7147	coiled-coil domain-containing protein 93
22337at7147	Complete	Dbuz07799-RA	971.7	556	https://www.orthodb.org/v10?query=22337at7147	engulfment and cell motility protein 1
22343at7147	Complete	Dbuz10271-RA	944.2	1173	https://www.orthodb.org/v10?query=22343at7147	thyroid receptor-interacting protein 11 isoform X1
22365at7147	Complete	Dbuz03671-RA	561.0	409	https://www.orthodb.org/v10?query=22365at7147	membrane-bound transcription factor site-2 protease
22386at7147	Complete	Dbuz01412-RA	300.8	243	https://www.orthodb.org/v10?query=22386at7147	Orange domain
