# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
12524at7147	Complete	Dbrb01106-RA	1023.8	650	https://www.orthodb.org/v10?query=12524at7147	alpha-catulin
12548at7147	Complete	Dbrb08566-RA	1394.1	909	https://www.orthodb.org/v10?query=12548at7147	symplekin
12554at7147	Complete	Dbrb04922-RA	1149.0	605	https://www.orthodb.org/v10?query=12554at7147	protein O-mannosyl-transferase 2
12665at7147	Complete	Dbrb08651-RA	861.6	531	https://www.orthodb.org/v10?query=12665at7147	ATP-dependent RNA helicase DDX54
12684at7147	Complete	Dbrb06705-RA	1125.7	867	https://www.orthodb.org/v10?query=12684at7147	Pleckstrin homology domain
12697at7147	Complete	Dbrb15863-RA	384.3	279	https://www.orthodb.org/v10?query=12697at7147	raf homolog serine/threonine-protein kinase phl
12708at7147	Complete	Dbrb08876-RA	853.9	1164	https://www.orthodb.org/v10?query=12708at7147	negative elongation factor A
12741at7147	Complete	Dbrb01953-RA	942.5	496	https://www.orthodb.org/v10?query=12741at7147	5'-Nucleotidase, C-terminal
12806at7147	Complete	Dbrb00989-RA	372.0	469	https://www.orthodb.org/v10?query=12806at7147	uncharacterized protein LOC111080751
12808at7147	Complete	Dbrb06020-RA	913.5	507	https://www.orthodb.org/v10?query=12808at7147	WD40-repeat-containing domain
12809at7147	Complete	Dbrb04399-RA	1108.8	785	https://www.orthodb.org/v10?query=12809at7147	vacuolar protein sorting-associated protein 18 homolog
12831at7147	Complete	Dbrb08012-RA	911.5	620	https://www.orthodb.org/v10?query=12831at7147	E3 UFM1-protein ligase 1 homolog
12835at7147	Complete	Dbrb01395-RA	709.1	367	https://www.orthodb.org/v10?query=12835at7147	serine/threonine-protein kinase SAPK4 isoform X1
12843at7147	Complete	Dbrb09967-RA	760.4	481	https://www.orthodb.org/v10?query=12843at7147	polycomb protein Su(z)12 isoform X1
12852at7147	Complete	Dbrb02639-RA	1278.7	683	https://www.orthodb.org/v10?query=12852at7147	Aminopeptidase
12913at7147	Complete	Dbrb02715-RA	1393.7	739	https://www.orthodb.org/v10?query=12913at7147	85 kDa calcium-independent phospholipase A2
12916at7147	Complete	Dbrb09624-RA	1042.3	683	https://www.orthodb.org/v10?query=12916at7147	UPF0505 protein CG8202
12922at7147	Complete	Dbrb08352-RA	1166.1	603	https://www.orthodb.org/v10?query=12922at7147	EF-hand domain
12935at7147	Complete	Dbrb01254-RA	821.4	544	https://www.orthodb.org/v10?query=12935at7147	protein lines
12938at7147	Complete	Dbrb04649-RA	937.4	679	https://www.orthodb.org/v10?query=12938at7147	probable RNA-binding protein 19
12959at7147	Complete	Dbrb00413-RA	800.3	535	https://www.orthodb.org/v10?query=12959at7147	Protein arginine N-methyltransferase
12961at7147	Complete	Dbrb16051-RA	1037.9	488	https://www.orthodb.org/v10?query=12961at7147	Zona pellucida domain
13072at7147	Complete	Dbrb03216-RA	694.7	391	https://www.orthodb.org/v10?query=13072at7147	Exocyst complex component 7
13150at7147	Complete	Dbrb03580-RA	624.2	395	https://www.orthodb.org/v10?query=13150at7147	VPS9 domain
13201at7147	Complete	Dbrb16419-RA	869.1	520	https://www.orthodb.org/v10?query=13201at7147	Arginyl tRNA synthetase N-terminal domain
13206at7147	Complete	Dbrb09560-RA	775.5	412	https://www.orthodb.org/v10?query=13206at7147	acyl-CoA synthetase short-chain family member 3, mitochondrial
13221at7147	Complete	Dbrb15872-RA	925.6	578	https://www.orthodb.org/v10?query=13221at7147	Ionotropic glutamate receptor
13267at7147	Complete	Dbrb00618-RA	803.7	708	https://www.orthodb.org/v10?query=13267at7147	patronin isoform X1
13275at7147	Complete	Dbrb03851-RA	970.4	513	https://www.orthodb.org/v10?query=13275at7147	Bestrophin
13288at7147	Complete	Dbrb01698-RA	778.5	569	https://www.orthodb.org/v10?query=13288at7147	Ankyrin repeat-containing domain
13358at7147	Complete	Dbrb14783-RA	518.6	322	https://www.orthodb.org/v10?query=13358at7147	CAP Gly-rich domain
13368at7147	Complete	Dbrb10918-RA	929.0	466	https://www.orthodb.org/v10?query=13368at7147	cytosolic purine 5'-nucleotidase isoform X1
13374at7147	Complete	Dbrb05311-RA	764.2	499	https://www.orthodb.org/v10?query=13374at7147	protein unc-93 homolog A
13402at7147	Complete	Dbrb11160-RA	854.6	505	https://www.orthodb.org/v10?query=13402at7147	CRAL-TRIO lipid binding domain
13413at7147	Complete	Dbrb09347-RA	460.2	348	https://www.orthodb.org/v10?query=13413at7147	mucin-5AC
13415at7147	Complete	Dbrb02656-RA	786.6	470	https://www.orthodb.org/v10?query=13415at7147	Protein kinase domain
13429at7147	Complete	Dbrb07640-RA	849.4	570	https://www.orthodb.org/v10?query=13429at7147	U4/U6.U5 tri-snRNP-associated protein 1
13442at7147	Complete	Dbrb09450-RA	737.4	552	https://www.orthodb.org/v10?query=13442at7147	G protein-coupled receptor, rhodopsin-like
13446at7147	Complete	Dbrb14748-RA	1087.6	580	https://www.orthodb.org/v10?query=13446at7147	serine/threonine-protein kinase TBK1
13486at7147	Complete	Dbrb04163-RA	1011.5	507	https://www.orthodb.org/v10?query=13486at7147	Palmitoyltransferase
13499at7147	Complete	Dbrb09594-RA	897.8	514	https://www.orthodb.org/v10?query=13499at7147	UPF0668 protein C10orf76 homolog
13510at7147	Complete	Dbrb01812-RA	470.9	385	https://www.orthodb.org/v10?query=13510at7147	Zinc finger, RanBP2-type
13511at7147	Complete	Dbrb07338-RA	1177.2	654	https://www.orthodb.org/v10?query=13511at7147	WD40-repeat-containing domain
13548at7147	Complete	Dbrb07727-RA	813.8	525	https://www.orthodb.org/v10?query=13548at7147	putative ATP-dependent RNA helicase DHX33
13606at7147	Complete	Dbrb01275-RA	1243.5	653	https://www.orthodb.org/v10?query=13606at7147	protein HID1
13637at7147	Complete	Dbrb11347-RA	796.7	687	https://www.orthodb.org/v10?query=13637at7147	No mechanoreceptor potential B
13645at7147	Complete	Dbrb05198-RA	957.8	637	https://www.orthodb.org/v10?query=13645at7147	dorsal-ventral patterning protein Sog
13662at7147	Complete	Dbrb10724-RA	433.1	464	https://www.orthodb.org/v10?query=13662at7147	LOW QUALITY PROTEIN: leucine zipper putative tumor suppressor 1
13664at7147	Complete	Dbrb01095-RA	1091.0	584	https://www.orthodb.org/v10?query=13664at7147	DNA ligase
13678at7147	Complete	Dbrb10598-RA	935.0	455	https://www.orthodb.org/v10?query=13678at7147	glucose dehydrogenase 
13719at7147	Complete	Dbrb01202-RA	1261.1	774	https://www.orthodb.org/v10?query=13719at7147	syndetin
13745at7147	Complete	Dbrb04305-RA	1119.5	598	https://www.orthodb.org/v10?query=13745at7147	ATP-binding cassette sub-family F member 3
13754at7147	Complete	Dbrb11183-RA	589.8	437	https://www.orthodb.org/v10?query=13754at7147	Ezrin-binding protein pace-1
13769at7147	Missing
13772at7147	Complete	Dbrb06531-RA	1026.7	830	https://www.orthodb.org/v10?query=13772at7147	Elongator complex protein 1
13828at7147	Complete	Dbrb10679-RA	639.9	321	https://www.orthodb.org/v10?query=13828at7147	Nuclear hormone receptor
13837at7147	Complete	Dbrb04080-RA	785.4	1016	https://www.orthodb.org/v10?query=13837at7147	protein disabled isoform X1
13844at7147	Complete	Dbrb06428-RA	1070.2	516	https://www.orthodb.org/v10?query=13844at7147	uncharacterized protein LOC108371808
13871at7147	Complete	Dbrb06071-RA	1353.7	701	https://www.orthodb.org/v10?query=13871at7147	N-terminal kinase-like protein
13877at7147	Complete	Dbrb10201-RA	1241.7	633	https://www.orthodb.org/v10?query=13877at7147	ATP-dependent RNA helicase Ddx1
13880at7147	Complete	Dbrb16215-RA	1461.6	725	https://www.orthodb.org/v10?query=13880at7147	Leucine-rich repeat
13885at7147	Complete	Dbrb05168-RA	1292.7	749	https://www.orthodb.org/v10?query=13885at7147	sorting nexin-25
13888at7147	Complete	Dbrb15722-RA	1153.4	723	https://www.orthodb.org/v10?query=13888at7147	integrator complex subunit 4
13892at7147	Complete	Dbrb10266-RA	1207.6	557	https://www.orthodb.org/v10?query=13892at7147	ATP-binding cassette sub-family E member 1
13896at7147	Complete	Dbrb02571-RA	783.5	448	https://www.orthodb.org/v10?query=13896at7147	lysophospholipid acyltransferase 1
13921at7147	Complete	Dbrb09192-RA	1284.6	651	https://www.orthodb.org/v10?query=13921at7147	Histidine kinase/HSP90-like ATPase
13925at7147	Complete	Dbrb03386-RA	1242.4	626	https://www.orthodb.org/v10?query=13925at7147	DNA replication licensing factor MCM7
13926at7147	Complete	Dbrb09950-RA	652.4	426	https://www.orthodb.org/v10?query=13926at7147	ecto-NOX disulfide-thiol exchanger 2 isoform X1
13930at7147	Complete	Dbrb01071-RA	1085.3	617	https://www.orthodb.org/v10?query=13930at7147	cysteine--tRNA ligase, cytoplasmic
13936at7147	Complete	Dbrb01451-RA	1395.8	709	https://www.orthodb.org/v10?query=13936at7147	Vacuolar protein sorting-associated protein 35
13948at7147	Complete	Dbrb07546-RA	1200.0	749	https://www.orthodb.org/v10?query=13948at7147	ubiquitin conjugation factor E4 A
13960at7147	Complete	Dbrb02602-RA	968.5	550	https://www.orthodb.org/v10?query=13960at7147	HBS1-like protein
13964at7147	Complete	Dbrb05338-RA	749.1	464	https://www.orthodb.org/v10?query=13964at7147	Protein kinase domain
13969at7147	Complete	Dbrb16445-RA	783.0	486	https://www.orthodb.org/v10?query=13969at7147	SNF2-related, N-terminal domain
13976at7147	Complete	Dbrb03953-RA	1384.6	761	https://www.orthodb.org/v10?query=13976at7147	E3 ubiquitin protein ligase
13982at7147	Complete	Dbrb04929-RA	1078.5	530	https://www.orthodb.org/v10?query=13982at7147	EF-hand domain
13983at7147	Complete	Dbrb10902-RA	965.8	489	https://www.orthodb.org/v10?query=13983at7147	Polypeptide N-acetylgalactosaminyltransferase
14057at7147	Complete	Dbrb05442-RA	712.8	447	https://www.orthodb.org/v10?query=14057at7147	Anoctamin
14069at7147	Complete	Dbrb12696-RA	768.2	452	https://www.orthodb.org/v10?query=14069at7147	Glycosyltransferase family 92
14098at7147	Complete	Dbrb05045-RA	818.4	581	https://www.orthodb.org/v10?query=14098at7147	Katanin p80 WD40 repeat-containing subunit B1
14119at7147	Complete	Dbrb11185-RA	849.2	491	https://www.orthodb.org/v10?query=14119at7147	Doublecortin domain
14136at7147	Complete	Dbrb08432-RA	307.7	199	https://www.orthodb.org/v10?query=14136at7147	uncharacterized protein LOC108382567
14146at7147	Complete	Dbrb07997-RA	741.8	455	https://www.orthodb.org/v10?query=14146at7147	Cadherin
14162at7147	Complete	Dbrb02567-RA	871.0	1157	https://www.orthodb.org/v10?query=14162at7147	Uncharacterized protein, isoform I
14180at7147	Complete	Dbrb04904-RA	1256.6	717	https://www.orthodb.org/v10?query=14180at7147	general vesicular transport factor p115
14184at7147	Complete	Dbrb03866-RA	776.6	627	https://www.orthodb.org/v10?query=14184at7147	Zinc finger, RING-type
14196at7147	Complete	Dbrb13381-RA	1155.0	620	https://www.orthodb.org/v10?query=14196at7147	protein bicaudal D
14219at7147	Complete	Dbrb01408-RA	663.2	466	https://www.orthodb.org/v10?query=14219at7147	protein brown
14234at7147	Complete	Dbrb05528-RA	687.2	468	https://www.orthodb.org/v10?query=14234at7147	Malate dehydrogenase
14254at7147	Complete	Dbrb09819-RA	1264.1	637	https://www.orthodb.org/v10?query=14254at7147	Delta-1-pyrroline-5-carboxylate synthase
14255at7147	Complete	Dbrb16056-RA	1258.2	673	https://www.orthodb.org/v10?query=14255at7147	BTB/POZ domain-containing protein 7
14257at7147	Complete	Dbrb08601-RA	925.7	782	https://www.orthodb.org/v10?query=14257at7147	Nucleolar protein 6
14270at7147	Complete	Dbrb09086-RA	827.9	497	https://www.orthodb.org/v10?query=14270at7147	Carboxylic ester hydrolase
14276at7147	Complete	Dbrb16158-RA	933.0	512	https://www.orthodb.org/v10?query=14276at7147	UbiB domain
14309at7147	Complete	Dbrb03940-RA	1447.4	982	https://www.orthodb.org/v10?query=14309at7147	zinc finger MIZ domain-containing protein 1 isoform X1
14333at7147	Duplicated	Dbrb05717-RA	965.9	462	https://www.orthodb.org/v10?query=14333at7147	G protein-coupled receptor kinase
14333at7147	Duplicated	Dbrb08840-RA	843.3	444	https://www.orthodb.org/v10?query=14333at7147	G protein-coupled receptor kinase
14334at7147	Complete	Dbrb06431-RA	1021.4	537	https://www.orthodb.org/v10?query=14334at7147	protein sel-1 homolog 1
14340at7147	Missing
14354at7147	Complete	Dbrb15422-RA	571.9	287	https://www.orthodb.org/v10?query=14354at7147	CRAL-TRIO lipid binding domain
14367at7147	Complete	Dbrb03694-RA	1244.1	575	https://www.orthodb.org/v10?query=14367at7147	Acetyl-coenzyme A synthetase
14378at7147	Complete	Dbrb03017-RA	1187.2	688	https://www.orthodb.org/v10?query=14378at7147	Ubiquitin carboxyl-terminal hydrolase
14412at7147	Complete	Dbrb10592-RA	1169.7	554	https://www.orthodb.org/v10?query=14412at7147	Glucose-methanol-choline oxidoreductase
14426at7147	Complete	Dbrb02850-RA	516.8	421	https://www.orthodb.org/v10?query=14426at7147	Guanylate cyclase, putative
14432at7147	Complete	Dbrb12625-RA	1095.0	563	https://www.orthodb.org/v10?query=14432at7147	Rab-GTPase-TBC domain
14481at7147	Complete	Dbrb08052-RA	2267.5	2063	https://www.orthodb.org/v10?query=14481at7147	ARID DNA-binding domain
14482at7147	Complete	Dbrb11072-RA	1026.4	503	https://www.orthodb.org/v10?query=14482at7147	myotubularin-related protein 2
14488at7147	Complete	Dbrb01975-RA	1089.6	527	https://www.orthodb.org/v10?query=14488at7147	kelch-like protein 17
14495at7147	Complete	Dbrb09747-RA	912.5	469	https://www.orthodb.org/v10?query=14495at7147	alpha-1,2-Mannosidase
14506at7147	Complete	Dbrb16202-RA	798.4	448	https://www.orthodb.org/v10?query=14506at7147	Nuclear hormone receptor
14508at7147	Complete	Dbrb05718-RA	1236.1	651	https://www.orthodb.org/v10?query=14508at7147	Polyribonucleotide nucleotidyltransferase, RNA-binding domain
14525at7147	Complete	Dbrb10160-RA	1018.2	625	https://www.orthodb.org/v10?query=14525at7147	heat shock 70 kDa protein 4 isoform X1
14561at7147	Complete	Dbrb03498-RA	744.1	539	https://www.orthodb.org/v10?query=14561at7147	SET and MYND domain-containing protein 4
14614at7147	Complete	Dbrb01420-RA	1050.6	576	https://www.orthodb.org/v10?query=14614at7147	Myotubularin
14625at7147	Complete	Dbrb07192-RA	1086.9	664	https://www.orthodb.org/v10?query=14625at7147	UPF0518 protein GG24907 isoform X1
14626at7147	Complete	Dbrb08976-RA	581.0	679	https://www.orthodb.org/v10?query=14626at7147	Ubiquitin carboxyl-terminal hydrolase 46
14688at7147	Complete	Dbrb01237-RA	1145.0	644	https://www.orthodb.org/v10?query=14688at7147	protein EFR3 homolog cmp44E isoform X1
14739at7147	Complete	Dbrb11426-RA	863.2	466	https://www.orthodb.org/v10?query=14739at7147	Polypeptide N-acetylgalactosaminyltransferase
14756at7147	Complete	Dbrb04485-RA	1316.0	707	https://www.orthodb.org/v10?query=14756at7147	N-alpha-acetyltransferase 16, NatA auxiliary subunit
14774at7147	Complete	Dbrb13438-RA	910.5	539	https://www.orthodb.org/v10?query=14774at7147	ATP-dependent DNA helicase PIF1
14783at7147	Complete	Dbrb04943-RA	1058.2	576	https://www.orthodb.org/v10?query=14783at7147	calpain-C
14801at7147	Complete	Dbrb01308-RA	799.2	650	https://www.orthodb.org/v10?query=14801at7147	Zinc finger C2H2 superfamily
14803at7147	Complete	Dbrb08025-RA	928.3	740	https://www.orthodb.org/v10?query=14803at7147	BRCA1-associated ATM activator 1
14816at7147	Complete	Dbrb06434-RA	1062.3	585	https://www.orthodb.org/v10?query=14816at7147	Hydroxymethylglutaryl-CoA reductase, class I/II
14825at7147	Complete	Dbrb15674-RA	1173.5	628	https://www.orthodb.org/v10?query=14825at7147	ecotropic viral integration site 5 ortholog isoform X1
14838at7147	Complete	Dbrb07719-RA	618.7	356	https://www.orthodb.org/v10?query=14838at7147	coiled-coil domain-containing protein 102A isoform X1
14844at7147	Complete	Dbrb01363-RA	1067.3	520	https://www.orthodb.org/v10?query=14844at7147	ATPase, AAA-type, conserved site
14862at7147	Complete	Dbrb09142-RA	1201.1	761	https://www.orthodb.org/v10?query=14862at7147	WD40-repeat-containing domain
14881at7147	Complete	Dbrb15737-RA	1211.4	648	https://www.orthodb.org/v10?query=14881at7147	3-hydroxyacyl-CoA dehydrogenase, C-terminal
14886at7147	Complete	Dbrb10404-RA	1261.8	1065	https://www.orthodb.org/v10?query=14886at7147	LOW QUALITY PROTEIN: DNA N6-methyl adenine demethylase
14899at7147	Complete	Dbrb05307-RA	1174.2	591	https://www.orthodb.org/v10?query=14899at7147	protein crooked neck
14914at7147	Complete	Dbrb06892-RA	1096.7	608	https://www.orthodb.org/v10?query=14914at7147	GMP synthase 
14933at7147	Complete	Dbrb10092-RA	700.8	441	https://www.orthodb.org/v10?query=14933at7147	Major facilitator superfamily associated domain
14952at7147	Duplicated	Dbrb08415-RA	673.5	397	https://www.orthodb.org/v10?query=14952at7147	Spastin
14952at7147	Duplicated	Dbrb17702-RA	622.3	365	https://www.orthodb.org/v10?query=14952at7147	Spastin
14969at7147	Complete	Dbrb09902-RA	1012.1	481	https://www.orthodb.org/v10?query=14969at7147	Kelch-like protein diablo
14996at7147	Complete	Dbrb12881-RA	1283.8	633	https://www.orthodb.org/v10?query=14996at7147	alpha-1,2-Mannosidase
15010at7147	Complete	Dbrb10727-RA	1139.1	685	https://www.orthodb.org/v10?query=15010at7147	Dbl homology (DH) domain
15021at7147	Complete	Dbrb07707-RA	859.6	517	https://www.orthodb.org/v10?query=15021at7147	uncharacterized protein KIAA2013 homolog
15046at7147	Missing
15060at7147	Duplicated	Dbrb08008-RA	1194.4	597	https://www.orthodb.org/v10?query=15060at7147	Glycogen 
15060at7147	Duplicated	Dbrb18309-RA	1155.5	598	https://www.orthodb.org/v10?query=15060at7147	Glycogen 
15072at7147	Complete	Dbrb02413-RA	1254.4	686	https://www.orthodb.org/v10?query=15072at7147	Exocyst complex component 3
15095at7147	Complete	Dbrb01559-RA	551.7	473	https://www.orthodb.org/v10?query=15095at7147	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2
15115at7147	Complete	Dbrb09265-RA	667.8	442	https://www.orthodb.org/v10?query=15115at7147	DNA polymerase, Y-family, little finger domain
15144at7147	Complete	Dbrb00008-RA	911.6	691	https://www.orthodb.org/v10?query=15144at7147	Calponin homology domain
15162at7147	Complete	Dbrb05422-RA	1173.9	583	https://www.orthodb.org/v10?query=15162at7147	ABC transporter type 1, transmembrane domain
15218at7147	Complete	Dbrb05846-RA	744.3	438	https://www.orthodb.org/v10?query=15218at7147	Cytosolic carboxypeptidase 6
15235at7147	Complete	Dbrb13482-RA	1061.8	689	https://www.orthodb.org/v10?query=15235at7147	WD40-repeat-containing domain
15236at7147	Complete	Dbrb08874-RA	1183.5	763	https://www.orthodb.org/v10?query=15236at7147	protein O-GlcNAcase
15247at7147	Complete	Dbrb00919-RA	1434.4	739	https://www.orthodb.org/v10?query=15247at7147	Major facilitator superfamily associated domain
15248at7147	Complete	Dbrb05896-RA	824.8	413	https://www.orthodb.org/v10?query=15248at7147	Histone-arginine methyltransferase CARMER
15254at7147	Complete	Dbrb05328-RA	444.2	404	https://www.orthodb.org/v10?query=15254at7147	GAR domain
15295at7147	Complete	Dbrb01864-RA	944.8	451	https://www.orthodb.org/v10?query=15295at7147	probable methylcrotonoyl-CoA carboxylase beta chain, mitochondrial
15319at7147	Complete	Dbrb01376-RA	1209.8	573	https://www.orthodb.org/v10?query=15319at7147	heat shock 70 kDa protein cognate 5
15331at7147	Complete	Dbrb15544-RA	795.9	472	https://www.orthodb.org/v10?query=15331at7147	WD40-repeat-containing domain
15349at7147	Complete	Dbrb13309-RA	679.8	400	https://www.orthodb.org/v10?query=15349at7147	Putative apoptosis-inducing factor 1, mitochondrial
