# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
21063at7147	Missing
21101at7147	Complete	DkoeA00010866-RA	510.0	628	https://www.orthodb.org/v10?query=21101at7147	Zinc finger C2H2 superfamily
21125at7147	Complete	DkoeA00014563-RA	768.0	367	https://www.orthodb.org/v10?query=21125at7147	Calcium/calmodulin-dependent protein kinase type II alpha chain
21142at7147	Complete	DkoeA00014149-RA	784.9	380	https://www.orthodb.org/v10?query=21142at7147	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A
21168at7147	Complete	DkoeA00000082-RA	832.4	427	https://www.orthodb.org/v10?query=21168at7147	Kinesin light chain
21179at7147	Complete	DkoeA00005828-RA	734.9	563	https://www.orthodb.org/v10?query=21179at7147	cactin
21186at7147	Complete	DkoeA00016609-RA	806.7	747	https://www.orthodb.org/v10?query=21186at7147	SH2 domain
21208at7147	Complete	DkoeA00004711-RA	587.6	501	https://www.orthodb.org/v10?query=21208at7147	BMP-binding endothelial regulator protein
21223at7147	Complete	DkoeA00011235-RA	1193.2	1006	https://www.orthodb.org/v10?query=21223at7147	Ankyrin repeat-containing domain
21242at7147	Complete	DkoeA00012102-RA	580.5	482	https://www.orthodb.org/v10?query=21242at7147	protein penguin
21252at7147	Complete	DkoeA00004676-RA	653.1	431	https://www.orthodb.org/v10?query=21252at7147	protein msta
21256at7147	Complete	DkoeA00007755-RA	794.7	414	https://www.orthodb.org/v10?query=21256at7147	mitochondrial-processing peptidase subunit alpha
21290at7147	Complete	DkoeA00004619-RA	671.1	396	https://www.orthodb.org/v10?query=21290at7147	Cytochrome P450
21382at7147	Complete	DkoeA00016672-RA	729.1	367	https://www.orthodb.org/v10?query=21382at7147	Dusky
21406at7147	Complete	DkoeA00011873-RA	837.2	411	https://www.orthodb.org/v10?query=21406at7147	ATPase, V1 complex, subunit H, C-terminal
21415at7147	Complete	DkoeA00011348-RA	763.0	414	https://www.orthodb.org/v10?query=21415at7147	palmitoleoyl-protein carboxylesterase NOTUM
21668at7147	Complete	DkoeA00017737-RA	492.4	298	https://www.orthodb.org/v10?query=21668at7147	translation initiation factor eIF-2B subunit beta
21695at7147	Complete	DkoeA00006505-RA	823.8	428	https://www.orthodb.org/v10?query=21695at7147	inositol-3-phosphate synthase
21716at7147	Complete	DkoeA00011891-RA	767.4	517	https://www.orthodb.org/v10?query=21716at7147	Leucine-rich repeat
21727at7147	Complete	DkoeA00007867-RA	622.7	403	https://www.orthodb.org/v10?query=21727at7147	Cwf19-like, C-terminal domain-1
21738at7147	Complete	DkoeA00009593-RA	558.3	398	https://www.orthodb.org/v10?query=21738at7147	Actin-related protein 8
21742at7147	Complete	DkoeA00000155-RA	1054.5	607	https://www.orthodb.org/v10?query=21742at7147	Histone-lysine N-methyltransferase E(Z)
21751at7147	Complete	DkoeA00012203-RA	1243.5	921	https://www.orthodb.org/v10?query=21751at7147	protein SMG5
21803at7147	Complete	DkoeA00008068-RA	562.8	377	https://www.orthodb.org/v10?query=21803at7147	lysophospholipid acyltransferase 7
21828at7147	Complete	DkoeA00015788-RA	517.3	355	https://www.orthodb.org/v10?query=21828at7147	liprin-beta-2
21846at7147	Complete	DkoeA00007412-RA	668.9	449	https://www.orthodb.org/v10?query=21846at7147	NADPH-dependent diflavin oxidoreductase 1
21851at7147	Complete	DkoeA00000610-RA	618.0	343	https://www.orthodb.org/v10?query=21851at7147	tyramine/octopamine receptor
21866at7147	Missing
21880at7147	Complete	DkoeA00006610-RA	498.6	382	https://www.orthodb.org/v10?query=21880at7147	Leucine-rich repeat
21904at7147	Complete	DkoeA00007657-RA	763.8	385	https://www.orthodb.org/v10?query=21904at7147	Leucine-rich repeat
22012at7147	Complete	DkoeA00011552-RA	984.7	576	https://www.orthodb.org/v10?query=22012at7147	Ribosome-releasing factor 2, mitochondrial
22017at7147	Complete	DkoeA00012671-RA	693.8	426	https://www.orthodb.org/v10?query=22017at7147	Nuclear hormone receptor
22042at7147	Complete	DkoeA00001413-RA	583.4	405	https://www.orthodb.org/v10?query=22042at7147	protein TBRG4
22054at7147	Complete	DkoeA00017238-RA	1000.0	563	https://www.orthodb.org/v10?query=22054at7147	WD40-repeat-containing domain
22067at7147	Complete	DkoeA00011612-RA	652.4	370	https://www.orthodb.org/v10?query=22067at7147	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
22088at7147	Complete	DkoeA00011306-RA	873.6	440	https://www.orthodb.org/v10?query=22088at7147	Zona pellucida domain
22094at7147	Complete	DkoeA00008410-RA	803.1	450	https://www.orthodb.org/v10?query=22094at7147	K Homology domain, type 1
22137at7147	Complete	DkoeA00004446-RA	775.6	623	https://www.orthodb.org/v10?query=22137at7147	Leucine-rich repeat
22226at7147	Complete	DkoeA00010757-RA	860.4	717	https://www.orthodb.org/v10?query=22226at7147	Growth factor receptor-bound protein
22228at7147	Complete	DkoeA00008030-RA	860.4	638	https://www.orthodb.org/v10?query=22228at7147	MIF4G-like domain superfamily
22280at7147	Missing
22307at7147	Complete	DkoeA00017391-RA	389.0	294	https://www.orthodb.org/v10?query=22307at7147	protein argonaute-3
22318at7147	Complete	DkoeA00009527-RA	979.6	474	https://www.orthodb.org/v10?query=22318at7147	T-complex protein 1 subunit gamma
22326at7147	Complete	DkoeA00006956-RA	684.7	528	https://www.orthodb.org/v10?query=22326at7147	coiled-coil domain-containing protein 93
22337at7147	Complete	DkoeA00016112-RA	970.8	549	https://www.orthodb.org/v10?query=22337at7147	engulfment and cell motility protein 1
22343at7147	Complete	DkoeA00012846-RA	970.4	1148	https://www.orthodb.org/v10?query=22343at7147	thyroid receptor-interacting protein 11 isoform X1
22365at7147	Complete	DkoeA00011210-RA	558.2	414	https://www.orthodb.org/v10?query=22365at7147	membrane-bound transcription factor site-2 protease
22386at7147	Duplicated	DkoeA00001840-RA	300.8	243	https://www.orthodb.org/v10?query=22386at7147	Orange domain
22386at7147	Duplicated	DkoeA00001875-RA	300.8	243	https://www.orthodb.org/v10?query=22386at7147	Orange domain
22404at7147	Duplicated	DkoeA00013400-RA	1013.2	697	https://www.orthodb.org/v10?query=22404at7147	Methyltransferase type 11
22404at7147	Duplicated	DkoeA00010139-RA	970.4	654	https://www.orthodb.org/v10?query=22404at7147	Methyltransferase type 11
22412at7147	Missing
22422at7147	Complete	DkoeA00012965-RA	1013.0	528	https://www.orthodb.org/v10?query=22422at7147	LMBR1 domain-containing protein 2 homolog
22440at7147	Complete	DkoeA00018208-RA	730.7	426	https://www.orthodb.org/v10?query=22440at7147	mitoguardin
22463at7147	Complete	DkoeA00000428-RA	802.1	470	https://www.orthodb.org/v10?query=22463at7147	Sodium-independent sulfate anion transporter
22531at7147	Complete	DkoeA00000668-RA	497.4	344	https://www.orthodb.org/v10?query=22531at7147	lysophospholipid acyltransferase 5
22551at7147	Missing
22554at7147	Complete	DkoeA00017642-RA	458.9	273	https://www.orthodb.org/v10?query=22554at7147	plexin domain-containing protein 2 isoform X1
22566at7147	Complete	DkoeA00009391-RA	197.2	129	https://www.orthodb.org/v10?query=22566at7147	Ankyrin repeat-containing domain
22575at7147	Complete	DkoeA00009667-RA	867.5	395	https://www.orthodb.org/v10?query=22575at7147	SecY conserved site
22577at7147	Complete	DkoeA00006812-RA	887.1	591	https://www.orthodb.org/v10?query=22577at7147	ribonuclease Z, mitochondrial
22578at7147	Complete	DkoeA00008002-RA	763.2	411	https://www.orthodb.org/v10?query=22578at7147	Protein disulfide-isomerase
22609at7147	Complete	DkoeA00013192-RA	617.4	508	https://www.orthodb.org/v10?query=22609at7147	Leucine-rich repeat
22620at7147	Complete	DkoeA00013116-RA	707.9	419	https://www.orthodb.org/v10?query=22620at7147	splicing factor 3A subunit 3
22656at7147	Complete	DkoeA00012791-RA	758.2	505	https://www.orthodb.org/v10?query=22656at7147	Sec1-like protein
22659at7147	Complete	DkoeA00017584-RA	840.7	399	https://www.orthodb.org/v10?query=22659at7147	Citrate synthase
22678at7147	Complete	DkoeA00014326-RA	446.7	381	https://www.orthodb.org/v10?query=22678at7147	uncharacterized protein LOC108375395
22680at7147	Complete	DkoeA00001533-RA	838.4	454	https://www.orthodb.org/v10?query=22680at7147	protein TRC8 homolog isoform X1
22699at7147	Complete	DkoeA00005774-RA	676.3	412	https://www.orthodb.org/v10?query=22699at7147	probable ATP-dependent RNA helicase DDX56
22765at7147	Complete	DkoeA00014302-RA	633.4	567	https://www.orthodb.org/v10?query=22765at7147	calcium homeostasis endoplasmic reticulum protein
22781at7147	Complete	DkoeA00006301-RA	558.0	369	https://www.orthodb.org/v10?query=22781at7147	carboxylesterase 5A
22792at7147	Complete	DkoeA00012153-RA	1202.6	717	https://www.orthodb.org/v10?query=22792at7147	DNA mismatch repair protein MutS, core
22804at7147	Complete	DkoeA00000902-RA	746.2	399	https://www.orthodb.org/v10?query=22804at7147	proton-coupled amino acid transporter 1 isoform X1
22821at7147	Complete	DkoeA00000981-RA	629.8	425	https://www.orthodb.org/v10?query=22821at7147	ADP-ribosylation factor GTPase-activating protein 2/3
22867at7147	Complete	DkoeA00010799-RA	738.5	460	https://www.orthodb.org/v10?query=22867at7147	mRNA-capping enzyme
22903at7147	Complete	DkoeA00008670-RA	902.9	431	https://www.orthodb.org/v10?query=22903at7147	Non-specific serine/threonine protein kinase
22915at7147	Complete	DkoeA00004549-RA	901.6	498	https://www.orthodb.org/v10?query=22915at7147	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
22925at7147	Complete	DkoeA00000592-RA	863.1	566	https://www.orthodb.org/v10?query=22925at7147	tetratricopeptide repeat protein 27
22944at7147	Complete	DkoeA00013144-RA	832.9	484	https://www.orthodb.org/v10?query=22944at7147	serine/threonine-protein kinase rio2
22962at7147	Complete	DkoeA00001422-RA	987.3	561	https://www.orthodb.org/v10?query=22962at7147	Ankyrin repeat-containing domain
22971at7147	Complete	DkoeA00008148-RA	1173.3	748	https://www.orthodb.org/v10?query=22971at7147	Chromosome transmission fidelity protein 18
22978at7147	Complete	DkoeA00009109-RA	553.4	378	https://www.orthodb.org/v10?query=22978at7147	folliculin
22994at7147	Duplicated	DkoeA00001820-RA	536.6	275	https://www.orthodb.org/v10?query=22994at7147	Zinc finger, PHD-type
22994at7147	Duplicated	DkoeA00001893-RA	536.6	275	https://www.orthodb.org/v10?query=22994at7147	Zinc finger, PHD-type
22997at7147	Missing
23039at7147	Duplicated	DkoeA00004468-RA	694.3	415	https://www.orthodb.org/v10?query=23039at7147	iduronate 2-sulfatase
23039at7147	Duplicated	DkoeA00011432-RA	694.3	415	https://www.orthodb.org/v10?query=23039at7147	iduronate 2-sulfatase
23062at7147	Complete	DkoeA00004686-RA	802.5	532	https://www.orthodb.org/v10?query=23062at7147	Zinc finger C2H2 superfamily
23079at7147	Complete	DkoeA00017413-RA	743.8	401	https://www.orthodb.org/v10?query=23079at7147	Histone acetyltransferase
23111at7147	Missing
23133at7147	Missing
23144at7147	Complete	DkoeA00008797-RA	596.6	451	https://www.orthodb.org/v10?query=23144at7147	BRCT domain
23164at7147	Complete	DkoeA00001532-RA	936.6	443	https://www.orthodb.org/v10?query=23164at7147	uncharacterized F-box/LRR-repeat protein C02F5.7 isoform X1
23165at7147	Complete	DkoeA00014173-RA	824.4	376	https://www.orthodb.org/v10?query=23165at7147	WD40-repeat-containing domain
23195at7147	Complete	DkoeA00017854-RA	579.1	403	https://www.orthodb.org/v10?query=23195at7147	Zinc finger, RING/FYVE/PHD-type
23222at7147	Complete	DkoeA00008449-RA	617.0	336	https://www.orthodb.org/v10?query=23222at7147	WD40-repeat-containing domain
23230at7147	Complete	DkoeA00000711-RA	942.4	450	https://www.orthodb.org/v10?query=23230at7147	Voltage-gated potassium channel
23271at7147	Complete	DkoeA00009792-RA	767.2	415	https://www.orthodb.org/v10?query=23271at7147	Receptor protein serine/threonine kinase
23288at7147	Complete	DkoeA00005219-RA	745.2	711	https://www.orthodb.org/v10?query=23288at7147	leukocyte receptor cluster member 8 homolog
23326at7147	Complete	DkoeA00008073-RA	784.8	400	https://www.orthodb.org/v10?query=23326at7147	twinkle protein, mitochondrial
23343at7147	Complete	DkoeA00012362-RA	760.0	360	https://www.orthodb.org/v10?query=23343at7147	Aromatic amino acid hydroxylase
23349at7147	Complete	DkoeA00008935-RA	694.9	358	https://www.orthodb.org/v10?query=23349at7147	Thiolase
23356at7147	Complete	DkoeA00008699-RA	927.6	456	https://www.orthodb.org/v10?query=23356at7147	probable methylmalonate-semialdehyde dehydrogenase 
23416at7147	Complete	DkoeA00000937-RA	548.0	337	https://www.orthodb.org/v10?query=23416at7147	Cytochrome P450
23440at7147	Complete	DkoeA00007773-RA	1029.2	612	https://www.orthodb.org/v10?query=23440at7147	protein SDA1 homolog
23455at7147	Complete	DkoeA00006973-RA	758.5	386	https://www.orthodb.org/v10?query=23455at7147	Leucine-rich repeat
23463at7147	Complete	DkoeA00010099-RA	1018.5	503	https://www.orthodb.org/v10?query=23463at7147	ATPase family AAA domain-containing protein 3-A
23502at7147	Complete	DkoeA00012081-RA	249.1	347	https://www.orthodb.org/v10?query=23502at7147	TROVE domain
23508at7147	Complete	DkoeA00013486-RA	628.9	484	https://www.orthodb.org/v10?query=23508at7147	nuclear pore complex protein Nup85
23525at7147	Complete	DkoeA00009640-RA	615.7	400	https://www.orthodb.org/v10?query=23525at7147	protein RCC2 homolog
23557at7147	Complete	DkoeA00009601-RA	780.9	401	https://www.orthodb.org/v10?query=23557at7147	Major facilitator superfamily
23564at7147	Complete	DkoeA00012782-RA	678.0	449	https://www.orthodb.org/v10?query=23564at7147	WD40-repeat-containing domain
23580at7147	Complete	DkoeA00012432-RA	933.2	508	https://www.orthodb.org/v10?query=23580at7147	vesicular acetylcholine transporter
23614at7147	Complete	DkoeA00009665-RA	663.0	400	https://www.orthodb.org/v10?query=23614at7147	UDP-n-acteylglucosamine pyrophosphorylase
23618at7147	Complete	DkoeA00001944-RA	542.5	315	https://www.orthodb.org/v10?query=23618at7147	EF-hand domain
23623at7147	Complete	DkoeA00012585-RA	522.6	410	https://www.orthodb.org/v10?query=23623at7147	Epithelial sodium channel
23744at7147	Complete	DkoeA00008302-RA	701.5	384	https://www.orthodb.org/v10?query=23744at7147	protein numb isoform X1
23771at7147	Complete	DkoeA00009477-RA	499.9	367	https://www.orthodb.org/v10?query=23771at7147	cytochrome P450 315a1, mitochondrial
23803at7147	Complete	DkoeA00011703-RA	687.8	370	https://www.orthodb.org/v10?query=23803at7147	homogentisate 1,2-dioxygenase
23804at7147	Complete	DkoeA00001420-RA	819.2	393	https://www.orthodb.org/v10?query=23804at7147	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
23816at7147	Complete	DkoeA00012688-RA	514.5	312	https://www.orthodb.org/v10?query=23816at7147	Rab-GTPase-TBC domain
23821at7147	Complete	DkoeA00016099-RA	668.6	403	https://www.orthodb.org/v10?query=23821at7147	Cytochrome P450
23840at7147	Complete	DkoeA00000535-RA	631.5	385	https://www.orthodb.org/v10?query=23840at7147	probable ATP-dependent RNA helicase DDX52
23853at7147	Complete	DkoeA00006327-RA	854.7	700	https://www.orthodb.org/v10?query=23853at7147	uncharacterized protein LOC108090883
23858at7147	Missing
23859at7147	Complete	DkoeA00012680-RA	794.9	504	https://www.orthodb.org/v10?query=23859at7147	Thioredoxin-like fold
23871at7147	Complete	DkoeA00006101-RA	757.3	383	https://www.orthodb.org/v10?query=23871at7147	Neurotransmitter-gated ion-channel
23902at7147	Complete	DkoeA00006942-RA	677.4	364	https://www.orthodb.org/v10?query=23902at7147	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
23956at7147	Complete	DkoeA00014464-RA	556.9	397	https://www.orthodb.org/v10?query=23956at7147	Leucine-rich repeat domain superfamily
23968at7147	Complete	DkoeA00017734-RA	777.2	434	https://www.orthodb.org/v10?query=23968at7147	protein RFT1 homolog
23969at7147	Complete	DkoeA00007218-RA	893.0	446	https://www.orthodb.org/v10?query=23969at7147	Aromatic amino acid hydroxylase
23970at7147	Complete	DkoeA00017460-RA	660.0	410	https://www.orthodb.org/v10?query=23970at7147	C2 domain
23975at7147	Complete	DkoeA00013490-RA	737.4	484	https://www.orthodb.org/v10?query=23975at7147	WD40-repeat-containing domain
23983at7147	Complete	DkoeA00008109-RA	950.8	520	https://www.orthodb.org/v10?query=23983at7147	Sodium/hydrogen exchanger
23988at7147	Missing
24060at7147	Complete	DkoeA00014668-RA	998.7	637	https://www.orthodb.org/v10?query=24060at7147	glycerol-3-phosphate acyltransferase 1, mitochondrial isoform X1
24065at7147	Missing
24076at7147	Complete	DkoeA00004533-RA	617.6	372	https://www.orthodb.org/v10?query=24076at7147	dynactin subunit 4
24094at7147	Complete	DkoeA00010856-RA	519.6	419	https://www.orthodb.org/v10?query=24094at7147	Acyl-CoA synthetase family member 3, mitochondrial
24103at7147	Duplicated	DkoeA00001818-RA	707.8	584	https://www.orthodb.org/v10?query=24103at7147	Fibronectin type III
24103at7147	Duplicated	DkoeA00001897-RA	707.8	584	https://www.orthodb.org/v10?query=24103at7147	Fibronectin type III
24119at7147	Complete	DkoeA00012443-RA	685.3	352	https://www.orthodb.org/v10?query=24119at7147	Acetyl-CoA hydrolase/transferase C-terminal domain
24137at7147	Complete	DkoeA00001588-RA	614.5	420	https://www.orthodb.org/v10?query=24137at7147	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
24200at7147	Complete	DkoeA00000340-RA	931.1	501	https://www.orthodb.org/v10?query=24200at7147	WD40-repeat-containing domain
24204at7147	Complete	DkoeA00008578-RA	773.5	450	https://www.orthodb.org/v10?query=24204at7147	Leucine-rich repeat
24241at7147	Complete	DkoeA00000963-RA	794.5	497	https://www.orthodb.org/v10?query=24241at7147	carnitine O-palmitoyltransferase 2, mitochondrial
24250at7147	Complete	DkoeA00005188-RA	474.5	332	https://www.orthodb.org/v10?query=24250at7147	TLD domain-containing protein 1
24253at7147	Complete	DkoeA00012833-RA	818.4	373	https://www.orthodb.org/v10?query=24253at7147	WD40-repeat-containing domain
24263at7147	Complete	DkoeA00011781-RA	335.0	251	https://www.orthodb.org/v10?query=24263at7147	general transcription factor 3C polypeptide 5
24267at7147	Complete	DkoeA00004519-RA	662.1	409	https://www.orthodb.org/v10?query=24267at7147	tRNA (guanine(10)-N2)-methyltransferase homolog
24270at7147	Missing
24292at7147	Complete	DkoeA00016869-RA	738.7	449	https://www.orthodb.org/v10?query=24292at7147	probable 4-coumarate--CoA ligase 3
24325at7147	Complete	DkoeA00010520-RA	767.9	409	https://www.orthodb.org/v10?query=24325at7147	UTP--glucose-1-phosphate uridylyltransferase
24329at7147	Missing
24337at7147	Complete	DkoeA00008298-RA	765.7	401	https://www.orthodb.org/v10?query=24337at7147	Rab GDP dissociation inhibitor
