# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
21751at7147	Complete	DkoeB00004065-RA	1243.7	913	https://www.orthodb.org/v10?query=21751at7147	protein SMG5
21803at7147	Complete	DkoeB00003783-RA	562.8	377	https://www.orthodb.org/v10?query=21803at7147	lysophospholipid acyltransferase 7
21828at7147	Complete	DkoeB00009784-RA	517.3	355	https://www.orthodb.org/v10?query=21828at7147	liprin-beta-2
21846at7147	Complete	DkoeB00001836-RA	669.9	449	https://www.orthodb.org/v10?query=21846at7147	NADPH-dependent diflavin oxidoreductase 1
21851at7147	Complete	DkoeB00002997-RA	618.6	344	https://www.orthodb.org/v10?query=21851at7147	tyramine/octopamine receptor
21866at7147	Missing
21880at7147	Complete	DkoeB00006775-RA	499.2	384	https://www.orthodb.org/v10?query=21880at7147	Leucine-rich repeat
21904at7147	Complete	DkoeB00006052-RA	754.9	385	https://www.orthodb.org/v10?query=21904at7147	Leucine-rich repeat
22012at7147	Complete	DkoeB00004622-RA	986.2	576	https://www.orthodb.org/v10?query=22012at7147	Ribosome-releasing factor 2, mitochondrial
22017at7147	Complete	DkoeB00009092-RA	692.6	448	https://www.orthodb.org/v10?query=22017at7147	Nuclear hormone receptor
22042at7147	Complete	DkoeB00005007-RA	583.4	405	https://www.orthodb.org/v10?query=22042at7147	protein TBRG4
22054at7147	Complete	DkoeB00004468-RA	999.7	563	https://www.orthodb.org/v10?query=22054at7147	WD40-repeat-containing domain
22067at7147	Complete	DkoeB00004689-RA	651.5	380	https://www.orthodb.org/v10?query=22067at7147	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
22088at7147	Complete	DkoeB00002173-RA	873.6	440	https://www.orthodb.org/v10?query=22088at7147	Zona pellucida domain
22094at7147	Complete	DkoeB00010578-RA	804.0	452	https://www.orthodb.org/v10?query=22094at7147	K Homology domain, type 1
22137at7147	Complete	DkoeB00011044-RA	775.2	620	https://www.orthodb.org/v10?query=22137at7147	Leucine-rich repeat
22226at7147	Complete	DkoeB00000807-RA	861.1	717	https://www.orthodb.org/v10?query=22226at7147	Growth factor receptor-bound protein
22228at7147	Complete	DkoeB00012360-RA	860.0	638	https://www.orthodb.org/v10?query=22228at7147	MIF4G-like domain superfamily
22280at7147	Complete	DkoeB00010164-RA	948.7	470	https://www.orthodb.org/v10?query=22280at7147	nicotinate phosphoribosyltransferase isoform X1
22307at7147	Complete	DkoeB00009159-RA	389.0	294	https://www.orthodb.org/v10?query=22307at7147	protein argonaute-3
22318at7147	Complete	DkoeB00005935-RA	979.5	474	https://www.orthodb.org/v10?query=22318at7147	T-complex protein 1 subunit gamma
22326at7147	Complete	DkoeB00007305-RA	684.3	527	https://www.orthodb.org/v10?query=22326at7147	coiled-coil domain-containing protein 93
22337at7147	Complete	DkoeB00010095-RA	970.5	549	https://www.orthodb.org/v10?query=22337at7147	engulfment and cell motility protein 1
22343at7147	Complete	DkoeB00000968-RA	858.8	998	https://www.orthodb.org/v10?query=22343at7147	thyroid receptor-interacting protein 11 isoform X1
22365at7147	Complete	DkoeB00011719-RA	557.8	414	https://www.orthodb.org/v10?query=22365at7147	membrane-bound transcription factor site-2 protease
22386at7147	Complete	DkoeB00005527-RA	300.7	243	https://www.orthodb.org/v10?query=22386at7147	Orange domain
22404at7147	Complete	DkoeB00005734-RA	837.9	620	https://www.orthodb.org/v10?query=22404at7147	Methyltransferase type 11
22412at7147	Missing
22422at7147	Complete	DkoeB00008254-RA	1013.0	528	https://www.orthodb.org/v10?query=22422at7147	LMBR1 domain-containing protein 2 homolog
22440at7147	Complete	DkoeB00012791-RA	730.7	426	https://www.orthodb.org/v10?query=22440at7147	mitoguardin
22463at7147	Complete	DkoeB00009339-RA	803.8	470	https://www.orthodb.org/v10?query=22463at7147	Sodium-independent sulfate anion transporter
22531at7147	Complete	DkoeB00002946-RA	497.2	344	https://www.orthodb.org/v10?query=22531at7147	lysophospholipid acyltransferase 5
22551at7147	Complete	DkoeB00001006-RA	732.7	409	https://www.orthodb.org/v10?query=22551at7147	Cytochrome b5-like heme/steroid binding domain
22554at7147	Complete	DkoeB00000132-RA	459.1	273	https://www.orthodb.org/v10?query=22554at7147	plexin domain-containing protein 2 isoform X1
22566at7147	Complete	DkoeB00005812-RA	198.3	129	https://www.orthodb.org/v10?query=22566at7147	Ankyrin repeat-containing domain
22575at7147	Complete	DkoeB00003890-RA	867.5	395	https://www.orthodb.org/v10?query=22575at7147	SecY conserved site
22577at7147	Complete	DkoeB00007443-RA	887.5	591	https://www.orthodb.org/v10?query=22577at7147	ribonuclease Z, mitochondrial
22578at7147	Complete	DkoeB00012332-RA	763.2	411	https://www.orthodb.org/v10?query=22578at7147	Protein disulfide-isomerase
22609at7147	Complete	DkoeB00009939-RA	615.1	479	https://www.orthodb.org/v10?query=22609at7147	Leucine-rich repeat
22620at7147	Complete	DkoeB00008412-RA	707.9	419	https://www.orthodb.org/v10?query=22620at7147	splicing factor 3A subunit 3
22656at7147	Complete	DkoeB00000922-RA	758.2	505	https://www.orthodb.org/v10?query=22656at7147	Sec1-like protein
22659at7147	Complete	DkoeB00000144-RA	841.0	399	https://www.orthodb.org/v10?query=22659at7147	Citrate synthase
22678at7147	Complete	DkoeB00001390-RA	447.8	375	https://www.orthodb.org/v10?query=22678at7147	uncharacterized protein LOC108375395
22680at7147	Complete	DkoeB00005126-RA	838.4	454	https://www.orthodb.org/v10?query=22680at7147	protein TRC8 homolog isoform X1
22699at7147	Complete	DkoeB00001044-RA	675.6	413	https://www.orthodb.org/v10?query=22699at7147	probable ATP-dependent RNA helicase DDX56
22765at7147	Complete	DkoeB00001414-RA	640.6	572	https://www.orthodb.org/v10?query=22765at7147	calcium homeostasis endoplasmic reticulum protein
22781at7147	Complete	DkoeB00006448-RA	557.7	369	https://www.orthodb.org/v10?query=22781at7147	carboxylesterase 5A
22792at7147	Complete	DkoeB00004022-RA	1203.4	717	https://www.orthodb.org/v10?query=22792at7147	DNA mismatch repair protein MutS, core
22804at7147	Complete	DkoeB00009660-RA	746.2	399	https://www.orthodb.org/v10?query=22804at7147	proton-coupled amino acid transporter 1 isoform X1
22821at7147	Complete	DkoeB00009736-RA	629.8	420	https://www.orthodb.org/v10?query=22821at7147	ADP-ribosylation factor GTPase-activating protein 2/3
22867at7147	Complete	DkoeB00012638-RA	738.5	460	https://www.orthodb.org/v10?query=22867at7147	mRNA-capping enzyme
22903at7147	Complete	DkoeB00011260-RA	902.9	431	https://www.orthodb.org/v10?query=22903at7147	Non-specific serine/threonine protein kinase
22915at7147	Complete	DkoeB00007189-RA	901.6	498	https://www.orthodb.org/v10?query=22915at7147	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
22925at7147	Complete	DkoeB00003015-RA	864.1	566	https://www.orthodb.org/v10?query=22925at7147	tetratricopeptide repeat protein 27
22944at7147	Complete	DkoeB00008438-RA	832.9	484	https://www.orthodb.org/v10?query=22944at7147	serine/threonine-protein kinase rio2
22962at7147	Complete	DkoeB00005017-RA	987.3	561	https://www.orthodb.org/v10?query=22962at7147	Ankyrin repeat-containing domain
22971at7147	Complete	DkoeB00003710-RA	1170.8	747	https://www.orthodb.org/v10?query=22971at7147	Chromosome transmission fidelity protein 18
22978at7147	Complete	DkoeB00002479-RA	553.4	378	https://www.orthodb.org/v10?query=22978at7147	folliculin
22994at7147	Complete	DkoeB00005545-RA	536.6	275	https://www.orthodb.org/v10?query=22994at7147	Zinc finger, PHD-type
22997at7147	Complete	DkoeB00004998-RA	588.5	402	https://www.orthodb.org/v10?query=22997at7147	Pyruvate kinase
23039at7147	Complete	DkoeB00002051-RA	693.2	415	https://www.orthodb.org/v10?query=23039at7147	iduronate 2-sulfatase
23062at7147	Complete	DkoeB00007056-RA	803.4	557	https://www.orthodb.org/v10?query=23062at7147	Zinc finger C2H2 superfamily
23079at7147	Complete	DkoeB00011125-RA	743.4	400	https://www.orthodb.org/v10?query=23079at7147	Histone acetyltransferase
23111at7147	Complete	DkoeB00014640-RA	1028.7	607	https://www.orthodb.org/v10?query=23111at7147	Sterile alpha motif domain
23133at7147	Complete	DkoeB00012799-RA	905.4	469	https://www.orthodb.org/v10?query=23133at7147	GroEL-like apical domain superfamily
23144at7147	Complete	DkoeB00011387-RA	596.6	451	https://www.orthodb.org/v10?query=23144at7147	BRCT domain
23164at7147	Complete	DkoeB00005125-RA	936.6	443	https://www.orthodb.org/v10?query=23164at7147	uncharacterized F-box/LRR-repeat protein C02F5.7 isoform X1
23165at7147	Complete	DkoeB00008506-RA	824.4	376	https://www.orthodb.org/v10?query=23165at7147	WD40-repeat-containing domain
23195at7147	Missing
23222at7147	Complete	DkoeB00010539-RA	617.2	336	https://www.orthodb.org/v10?query=23222at7147	WD40-repeat-containing domain
23230at7147	Complete	DkoeB00002909-RA	942.4	450	https://www.orthodb.org/v10?query=23230at7147	Voltage-gated potassium channel
23271at7147	Complete	DkoeB00012395-RA	767.2	415	https://www.orthodb.org/v10?query=23271at7147	Receptor protein serine/threonine kinase
23288at7147	Complete	DkoeB00003622-RA	750.1	725	https://www.orthodb.org/v10?query=23288at7147	leukocyte receptor cluster member 8 homolog
23326at7147	Complete	DkoeB00003777-RA	782.2	400	https://www.orthodb.org/v10?query=23326at7147	twinkle protein, mitochondrial
23343at7147	Complete	DkoeB00002325-RA	760.0	360	https://www.orthodb.org/v10?query=23343at7147	Aromatic amino acid hydroxylase
23349at7147	Complete	DkoeB00000173-RA	694.9	358	https://www.orthodb.org/v10?query=23349at7147	Thiolase
23356at7147	Complete	DkoeB00011289-RA	927.6	456	https://www.orthodb.org/v10?query=23356at7147	probable methylmalonate-semialdehyde dehydrogenase 
23416at7147	Complete	DkoeB00009692-RA	551.2	337	https://www.orthodb.org/v10?query=23416at7147	Cytochrome P450
23440at7147	Complete	DkoeB00012107-RA	1029.0	613	https://www.orthodb.org/v10?query=23440at7147	protein SDA1 homolog
23455at7147	Missing
23463at7147	Complete	DkoeB00005772-RA	1018.5	503	https://www.orthodb.org/v10?query=23463at7147	ATPase family AAA domain-containing protein 3-A
23502at7147	Complete	DkoeB00000587-RA	249.1	347	https://www.orthodb.org/v10?query=23502at7147	TROVE domain
23508at7147	Complete	DkoeB00006217-RA	627.5	484	https://www.orthodb.org/v10?query=23508at7147	nuclear pore complex protein Nup85
23525at7147	Complete	DkoeB00003912-RA	615.7	400	https://www.orthodb.org/v10?query=23525at7147	protein RCC2 homolog
23557at7147	Complete	DkoeB00011231-RA	780.9	401	https://www.orthodb.org/v10?query=23557at7147	Major facilitator superfamily
23564at7147	Complete	DkoeB00000913-RA	678.7	449	https://www.orthodb.org/v10?query=23564at7147	WD40-repeat-containing domain
23580at7147	Fragmented	DkoeB00011567-RA	340.4	374	https://www.orthodb.org/v10?query=23580at7147	vesicular acetylcholine transporter
23614at7147	Complete	DkoeB00003892-RA	662.7	400	https://www.orthodb.org/v10?query=23614at7147	UDP-n-acteylglucosamine pyrophosphorylase
23618at7147	Complete	DkoeB00005589-RA	542.2	314	https://www.orthodb.org/v10?query=23618at7147	EF-hand domain
23623at7147	Complete	DkoeB00009005-RA	527.7	410	https://www.orthodb.org/v10?query=23623at7147	Epithelial sodium channel
23744at7147	Complete	DkoeB00008764-RA	701.8	389	https://www.orthodb.org/v10?query=23744at7147	protein numb isoform X1
23771at7147	Complete	DkoeB00005890-RA	501.3	366	https://www.orthodb.org/v10?query=23771at7147	cytochrome P450 315a1, mitochondrial
23803at7147	Complete	DkoeB00008913-RA	686.0	370	https://www.orthodb.org/v10?query=23803at7147	homogentisate 1,2-dioxygenase
23804at7147	Complete	DkoeB00005015-RA	819.2	393	https://www.orthodb.org/v10?query=23804at7147	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
23816at7147	Complete	DkoeB00009110-RA	514.4	312	https://www.orthodb.org/v10?query=23816at7147	Rab-GTPase-TBC domain
23821at7147	Complete	DkoeB00010082-RA	668.1	403	https://www.orthodb.org/v10?query=23821at7147	Cytochrome P450
23840at7147	Complete	DkoeB00009224-RA	631.3	385	https://www.orthodb.org/v10?query=23840at7147	probable ATP-dependent RNA helicase DDX52
23853at7147	Complete	DkoeB00006475-RA	853.6	700	https://www.orthodb.org/v10?query=23853at7147	uncharacterized protein LOC108090883
23858at7147	Complete	DkoeB00006652-RA	801.2	726	https://www.orthodb.org/v10?query=23858at7147	macoilin-2 isoform X1
23859at7147	Complete	DkoeB00009102-RA	795.9	504	https://www.orthodb.org/v10?query=23859at7147	Thioredoxin-like fold
23871at7147	Complete	DkoeB00000536-RA	757.1	379	https://www.orthodb.org/v10?query=23871at7147	Neurotransmitter-gated ion-channel
23902at7147	Complete	DkoeB00007318-RA	677.4	364	https://www.orthodb.org/v10?query=23902at7147	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
23956at7147	Complete	DkoeB00010299-RA	560.0	397	https://www.orthodb.org/v10?query=23956at7147	Leucine-rich repeat domain superfamily
23968at7147	Complete	DkoeB00012816-RA	777.2	434	https://www.orthodb.org/v10?query=23968at7147	protein RFT1 homolog
23969at7147	Complete	DkoeB00001638-RA	893.0	446	https://www.orthodb.org/v10?query=23969at7147	Aromatic amino acid hydroxylase
23970at7147	Complete	DkoeB00010699-RA	658.9	411	https://www.orthodb.org/v10?query=23970at7147	C2 domain
23975at7147	Complete	DkoeB00006213-RA	737.5	484	https://www.orthodb.org/v10?query=23975at7147	WD40-repeat-containing domain
23983at7147	Complete	DkoeB00003749-RA	950.8	520	https://www.orthodb.org/v10?query=23983at7147	Sodium/hydrogen exchanger
23988at7147	Missing
24060at7147	Complete	DkoeB00010630-RA	996.3	637	https://www.orthodb.org/v10?query=24060at7147	glycerol-3-phosphate acyltransferase 1, mitochondrial isoform X1
24065at7147	Complete	DkoeB00005479-RA	795.5	399	https://www.orthodb.org/v10?query=24065at7147	WD40-repeat-containing domain
24076at7147	Missing
24094at7147	Complete	DkoeB00012582-RA	519.8	419	https://www.orthodb.org/v10?query=24094at7147	Acyl-CoA synthetase family member 3, mitochondrial
24103at7147	Complete	DkoeB00005548-RA	707.7	584	https://www.orthodb.org/v10?query=24103at7147	Fibronectin type III
24119at7147	Complete	DkoeB00010894-RA	685.3	352	https://www.orthodb.org/v10?query=24119at7147	Acetyl-CoA hydrolase/transferase C-terminal domain
24137at7147	Complete	DkoeB00005177-RA	615.5	421	https://www.orthodb.org/v10?query=24137at7147	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
24200at7147	Complete	DkoeB00009426-RA	931.1	501	https://www.orthodb.org/v10?query=24200at7147	WD40-repeat-containing domain
24204at7147	Complete	DkoeB00010407-RA	773.3	452	https://www.orthodb.org/v10?query=24204at7147	Leucine-rich repeat
24241at7147	Complete	DkoeB00009717-RA	794.5	497	https://www.orthodb.org/v10?query=24241at7147	carnitine O-palmitoyltransferase 2, mitochondrial
24250at7147	Complete	DkoeB00003652-RA	474.5	332	https://www.orthodb.org/v10?query=24250at7147	TLD domain-containing protein 1
24253at7147	Complete	DkoeB00000956-RA	818.4	373	https://www.orthodb.org/v10?query=24253at7147	WD40-repeat-containing domain
24263at7147	Complete	DkoeB00008832-RA	335.1	251	https://www.orthodb.org/v10?query=24263at7147	general transcription factor 3C polypeptide 5
24267at7147	Complete	DkoeB00010705-RA	663.0	415	https://www.orthodb.org/v10?query=24267at7147	tRNA (guanine(10)-N2)-methyltransferase homolog
24270at7147	Complete	DkoeB00007563-RA	550.1	292	https://www.orthodb.org/v10?query=24270at7147	TRPL translocation defect protein 14 isoform X1
24292at7147	Complete	DkoeB00000099-RA	738.7	449	https://www.orthodb.org/v10?query=24292at7147	probable 4-coumarate--CoA ligase 3
24325at7147	Complete	DkoeB00002437-RA	767.9	409	https://www.orthodb.org/v10?query=24325at7147	UTP--glucose-1-phosphate uridylyltransferase
24329at7147	Complete	DkoeB00012954-RA	585.1	356	https://www.orthodb.org/v10?query=24329at7147	Major facilitator superfamily
24337at7147	Complete	DkoeB00008760-RA	765.5	401	https://www.orthodb.org/v10?query=24337at7147	Rab GDP dissociation inhibitor
24373at7147	Complete	DkoeB00005773-RA	762.4	537	https://www.orthodb.org/v10?query=24373at7147	Protein asunder
24450at7147	Complete	DkoeB00010003-RA	928.6	470	https://www.orthodb.org/v10?query=24450at7147	T-complex protein 1 subunit delta
24459at7147	Missing
24462at7147	Complete	DkoeB00001035-RA	796.6	492	https://www.orthodb.org/v10?query=24462at7147	signal recognition particle receptor subunit alpha homolog
24491at7147	Complete	DkoeB00010713-RA	539.4	308	https://www.orthodb.org/v10?query=24491at7147	serine/threonine-protein kinase stk11
24499at7147	Complete	DkoeB00008648-RA	1027.7	536	https://www.orthodb.org/v10?query=24499at7147	ATP-binding cassette sub-family G member 4
24524at7147	Complete	DkoeB00002896-RA	686.6	351	https://www.orthodb.org/v10?query=24524at7147	Ornithine aminotransferase
24544at7147	Complete	DkoeB00001602-RA	752.3	385	https://www.orthodb.org/v10?query=24544at7147	Neurotransmitter-gated ion-channel
24552at7147	Complete	DkoeB00008881-RA	593.9	509	https://www.orthodb.org/v10?query=24552at7147	UV radiation resistance-associated gene protein
24567at7147	Complete	DkoeB00002195-RA	1208.7	945	https://www.orthodb.org/v10?query=24567at7147	Kinesin motor domain
24583at7147	Complete	DkoeB00001416-RA	603.2	397	https://www.orthodb.org/v10?query=24583at7147	Dephospho-CoA kinase
24586at7147	Complete	DkoeB00009324-RA	855.8	457	https://www.orthodb.org/v10?query=24586at7147	Importin subunit alpha
24608at7147	Complete	DkoeB00002485-RA	674.2	363	https://www.orthodb.org/v10?query=24608at7147	Proton-coupled amino acid transporter 4
24614at7147	Missing
24638at7147	Complete	DkoeB00006249-RA	737.8	400	https://www.orthodb.org/v10?query=24638at7147	serine/threonine-protein kinase hippo
24648at7147	Complete	DkoeB00000180-RA	398.1	338	https://www.orthodb.org/v10?query=24648at7147	uncharacterized protein LOC108097157
24713at7147	Complete	DkoeB00002294-RA	750.6	393	https://www.orthodb.org/v10?query=24713at7147	General transcription factor IIH subunit 4
24743at7147	Complete	DkoeB00012401-RA	832.4	443	https://www.orthodb.org/v10?query=24743at7147	uncharacterized aarF domain-containing protein kinase 1
24746at7147	Complete	DkoeB00005141-RA	952.5	539	https://www.orthodb.org/v10?query=24746at7147	head-specific guanylate cyclase
24754at7147	Complete	DkoeB00005416-RA	555.3	543	https://www.orthodb.org/v10?query=24754at7147	DNA replication licensing factor REC
24775at7147	Complete	DkoeB00002627-RA	803.3	429	https://www.orthodb.org/v10?query=24775at7147	Signal recognition particle 54 kDa protein
24802at7147	Complete	DkoeB00006858-RA	972.1	621	https://www.orthodb.org/v10?query=24802at7147	probable ATP-dependent RNA helicase DDX27
