# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
12063at7147	Complete	Dato05267-RA	1308.6	636	https://www.orthodb.org/v10?query=12063at7147	Glycerol-3-phosphate dehydrogenase
12067at7147	Complete	Dato06144-RA	680.9	348	https://www.orthodb.org/v10?query=12067at7147	Kinesin motor domain
12095at7147	Complete	Dato02983-RA	1296.3	650	https://www.orthodb.org/v10?query=12095at7147	DNA helicase
12102at7147	Complete	Dato00618-RA	1030.8	672	https://www.orthodb.org/v10?query=12102at7147	transmembrane protein 245 isoform X1
12185at7147	Complete	Dato06378-RA	1199.4	802	https://www.orthodb.org/v10?query=12185at7147	Peroxisome biogenesis factor 1
12192at7147	Complete	Dato14183-RA	1180.3	603	https://www.orthodb.org/v10?query=12192at7147	Rab-GTPase-TBC domain
12214at7147	Complete	Dato00871-RA	387.0	336	https://www.orthodb.org/v10?query=12214at7147	Segmentation protein cap'n'collar
12250at7147	Fragmented	Dato14062-RA	718.6	463	https://www.orthodb.org/v10?query=12250at7147	conserved oligomeric Golgi complex subunit 4
12257at7147	Complete	Dato07841-RA	969.3	642	https://www.orthodb.org/v10?query=12257at7147	Putative rRNA methyltransferase
12291at7147	Complete	Dato13960-RA	710.2	469	https://www.orthodb.org/v10?query=12291at7147	SH3 domain
12320at7147	Complete	Dato02290-RA	526.4	570	https://www.orthodb.org/v10?query=12320at7147	Carboxylesterase, type B
12361at7147	Complete	Dato10617-RA	1297.4	637	https://www.orthodb.org/v10?query=12361at7147	Elongation factor G, mitochondrial
12368at7147	Complete	Dato06427-RA	601.1	533	https://www.orthodb.org/v10?query=12368at7147	G patch domain-containing protein 1 homolog
12403at7147	Complete	Dato03640-RA	1014.7	550	https://www.orthodb.org/v10?query=12403at7147	Zinc finger, RING-type
12426at7147	Complete	Dato03727-RA	620.6	782	https://www.orthodb.org/v10?query=12426at7147	Zinc finger C2H2 superfamily
12434at7147	Complete	Dato07407-RA	600.5	685	https://www.orthodb.org/v10?query=12434at7147	exportin-6
12448at7147	Complete	Dato00757-RA	823.2	441	https://www.orthodb.org/v10?query=12448at7147	guanylate cyclase soluble subunit beta-1
12484at7147	Complete	Dato00623-RA	707.0	511	https://www.orthodb.org/v10?query=12484at7147	Leucine-rich repeat
12498at7147	Complete	Dato05596-RA	761.2	392	https://www.orthodb.org/v10?query=12498at7147	Mitogen-activated protein kinase kinase kinase kinase
12524at7147	Complete	Dato05727-RA	1024.3	650	https://www.orthodb.org/v10?query=12524at7147	alpha-catulin
12548at7147	Complete	Dato02379-RA	1392.2	910	https://www.orthodb.org/v10?query=12548at7147	symplekin
12554at7147	Complete	Dato07398-RA	1135.3	605	https://www.orthodb.org/v10?query=12554at7147	protein O-mannosyl-transferase 2
12665at7147	Complete	Dato02296-RA	940.8	554	https://www.orthodb.org/v10?query=12665at7147	ATP-dependent RNA helicase DDX54
12684at7147	Complete	Dato02569-RA	1090.8	850	https://www.orthodb.org/v10?query=12684at7147	Pleckstrin homology domain
12697at7147	Missing
12708at7147	Complete	Dato00036-RA	853.1	967	https://www.orthodb.org/v10?query=12708at7147	negative elongation factor A
12741at7147	Complete	Dato16774-RA	944.1	496	https://www.orthodb.org/v10?query=12741at7147	5'-Nucleotidase, C-terminal
12806at7147	Complete	Dato05865-RA	365.4	435	https://www.orthodb.org/v10?query=12806at7147	uncharacterized protein LOC111080751
12808at7147	Complete	Dato00786-RA	913.1	507	https://www.orthodb.org/v10?query=12808at7147	WD40-repeat-containing domain
12809at7147	Complete	Dato07917-RA	1108.2	785	https://www.orthodb.org/v10?query=12809at7147	vacuolar protein sorting-associated protein 18 homolog
12831at7147	Complete	Dato02859-RA	911.8	620	https://www.orthodb.org/v10?query=12831at7147	E3 UFM1-protein ligase 1 homolog
12835at7147	Complete	Dato05421-RA	709.1	367	https://www.orthodb.org/v10?query=12835at7147	serine/threonine-protein kinase SAPK4 isoform X1
12843at7147	Complete	Dato06571-RA	759.0	481	https://www.orthodb.org/v10?query=12843at7147	polycomb protein Su(z)12 isoform X1
12852at7147	Complete	Dato03091-RA	1277.8	683	https://www.orthodb.org/v10?query=12852at7147	Aminopeptidase
12913at7147	Complete	Dato03163-RA	1395.3	739	https://www.orthodb.org/v10?query=12913at7147	85 kDa calcium-independent phospholipase A2
12916at7147	Complete	Dato01281-RA	1038.2	683	https://www.orthodb.org/v10?query=12916at7147	UPF0505 protein CG8202
12922at7147	Complete	Dato01888-RA	1165.1	602	https://www.orthodb.org/v10?query=12922at7147	EF-hand domain
12935at7147	Complete	Dato05569-RA	821.1	541	https://www.orthodb.org/v10?query=12935at7147	protein lines
12938at7147	Complete	Dato07666-RA	933.0	695	https://www.orthodb.org/v10?query=12938at7147	probable RNA-binding protein 19
12959at7147	Complete	Dato07019-RA	798.4	534	https://www.orthodb.org/v10?query=12959at7147	Protein arginine N-methyltransferase
12961at7147	Complete	Dato16210-RA	1197.8	577	https://www.orthodb.org/v10?query=12961at7147	Zona pellucida domain
13072at7147	Complete	Dato03638-RA	1077.0	611	https://www.orthodb.org/v10?query=13072at7147	Exocyst complex component 7
13150at7147	Complete	Dato04011-RA	617.3	393	https://www.orthodb.org/v10?query=13150at7147	VPS9 domain
13201at7147	Complete	Dato16868-RA	822.6	439	https://www.orthodb.org/v10?query=13201at7147	Arginyl tRNA synthetase N-terminal domain
13206at7147	Complete	Dato02256-RA	774.1	412	https://www.orthodb.org/v10?query=13206at7147	acyl-CoA synthetase short-chain family member 3, mitochondrial
13221at7147	Missing
13267at7147	Complete	Dato06825-RA	803.7	747	https://www.orthodb.org/v10?query=13267at7147	patronin isoform X1
13275at7147	Complete	Dato04286-RA	967.6	515	https://www.orthodb.org/v10?query=13275at7147	Bestrophin
13288at7147	Complete	Dato13963-RA	763.5	550	https://www.orthodb.org/v10?query=13288at7147	Ankyrin repeat-containing domain
13358at7147	Complete	Dato14784-RA	742.8	406	https://www.orthodb.org/v10?query=13358at7147	CAP Gly-rich domain
13368at7147	Complete	Dato17126-RA	929.0	465	https://www.orthodb.org/v10?query=13368at7147	cytosolic purine 5'-nucleotidase isoform X1
13374at7147	Complete	Dato15172-RA	764.9	499	https://www.orthodb.org/v10?query=13374at7147	protein unc-93 homolog A
13402at7147	Complete	Dato15025-RA	854.0	504	https://www.orthodb.org/v10?query=13402at7147	CRAL-TRIO lipid binding domain
13413at7147	Complete	Dato00486-RA	461.0	353	https://www.orthodb.org/v10?query=13413at7147	mucin-5AC
13415at7147	Complete	Dato03108-RA	781.1	469	https://www.orthodb.org/v10?query=13415at7147	Protein kinase domain
13429at7147	Complete	Dato10396-RA	849.3	578	https://www.orthodb.org/v10?query=13429at7147	U4/U6.U5 tri-snRNP-associated protein 1
13442at7147	Missing
13446at7147	Complete	Dato14299-RA	1049.9	581	https://www.orthodb.org/v10?query=13446at7147	serine/threonine-protein kinase TBK1
13486at7147	Complete	Dato04594-RA	893.9	455	https://www.orthodb.org/v10?query=13486at7147	Palmitoyltransferase
13499at7147	Complete	Dato02282-RA	897.6	514	https://www.orthodb.org/v10?query=13499at7147	UPF0668 protein C10orf76 homolog
13510at7147	Complete	Dato04967-RA	472.2	393	https://www.orthodb.org/v10?query=13510at7147	Zinc finger, RanBP2-type
13511at7147	Complete	Dato10703-RA	1173.8	654	https://www.orthodb.org/v10?query=13511at7147	WD40-repeat-containing domain
13548at7147	Complete	Dato16120-RA	812.8	525	https://www.orthodb.org/v10?query=13548at7147	putative ATP-dependent RNA helicase DHX33
13606at7147	Complete	Dato05544-RA	1243.2	653	https://www.orthodb.org/v10?query=13606at7147	protein HID1
13637at7147	Complete	Dato14651-RA	788.8	609	https://www.orthodb.org/v10?query=13637at7147	No mechanoreceptor potential B
13645at7147	Complete	Dato17345-RA	925.3	714	https://www.orthodb.org/v10?query=13645at7147	dorsal-ventral patterning protein Sog
13662at7147	Complete	Dato15432-RA	428.0	470	https://www.orthodb.org/v10?query=13662at7147	LOW QUALITY PROTEIN: leucine zipper putative tumor suppressor 1
13664at7147	Complete	Dato05740-RA	1087.3	584	https://www.orthodb.org/v10?query=13664at7147	DNA ligase
13678at7147	Complete	Dato13937-RA	935.6	455	https://www.orthodb.org/v10?query=13678at7147	glucose dehydrogenase 
13719at7147	Complete	Dato05629-RA	1263.6	774	https://www.orthodb.org/v10?query=13719at7147	syndetin
13745at7147	Complete	Dato04730-RA	1119.1	598	https://www.orthodb.org/v10?query=13745at7147	ATP-binding cassette sub-family F member 3
13754at7147	Complete	Dato15325-RA	589.5	438	https://www.orthodb.org/v10?query=13754at7147	Ezrin-binding protein pace-1
13769at7147	Missing
13772at7147	Complete	Dato01705-RA	1045.9	831	https://www.orthodb.org/v10?query=13772at7147	Elongator complex protein 1
13828at7147	Complete	Dato14129-RA	639.9	321	https://www.orthodb.org/v10?query=13828at7147	Nuclear hormone receptor
13837at7147	Complete	Dato04513-RA	784.0	959	https://www.orthodb.org/v10?query=13837at7147	protein disabled isoform X1
13844at7147	Complete	Dato01604-RA	1077.2	520	https://www.orthodb.org/v10?query=13844at7147	uncharacterized protein LOC108371808
13871at7147	Complete	Dato00735-RA	1355.0	701	https://www.orthodb.org/v10?query=13871at7147	N-terminal kinase-like protein
13877at7147	Complete	Dato06343-RA	1246.4	633	https://www.orthodb.org/v10?query=13877at7147	ATP-dependent RNA helicase Ddx1
13880at7147	Complete	Dato12329-RA	1469.7	725	https://www.orthodb.org/v10?query=13880at7147	Leucine-rich repeat
13885at7147	Complete	Dato14908-RA	1220.0	749	https://www.orthodb.org/v10?query=13885at7147	sorting nexin-25
13888at7147	Complete	Dato15489-RA	1154.9	723	https://www.orthodb.org/v10?query=13888at7147	integrator complex subunit 4
13892at7147	Complete	Dato06281-RA	1207.6	557	https://www.orthodb.org/v10?query=13892at7147	ATP-binding cassette sub-family E member 1
13896at7147	Complete	Dato12678-RA	783.0	450	https://www.orthodb.org/v10?query=13896at7147	lysophospholipid acyltransferase 1
13921at7147	Complete	Dato00338-RA	1285.2	651	https://www.orthodb.org/v10?query=13921at7147	Histidine kinase/HSP90-like ATPase
13925at7147	Complete	Dato03810-RA	1241.6	626	https://www.orthodb.org/v10?query=13925at7147	DNA replication licensing factor MCM7
13926at7147	Complete	Dato06594-RA	652.2	402	https://www.orthodb.org/v10?query=13926at7147	ecto-NOX disulfide-thiol exchanger 2 isoform X1
13930at7147	Complete	Dato05765-RA	981.2	610	https://www.orthodb.org/v10?query=13930at7147	cysteine--tRNA ligase, cytoplasmic
13936at7147	Complete	Dato05356-RA	1395.8	709	https://www.orthodb.org/v10?query=13936at7147	Vacuolar protein sorting-associated protein 35
13948at7147	Complete	Dato10493-RA	1196.0	728	https://www.orthodb.org/v10?query=13948at7147	ubiquitin conjugation factor E4 A
13960at7147	Complete	Dato03053-RA	970.4	550	https://www.orthodb.org/v10?query=13960at7147	HBS1-like protein
13964at7147	Complete	Dato15518-RA	756.5	467	https://www.orthodb.org/v10?query=13964at7147	Protein kinase domain
13969at7147	Complete	Dato12230-RA	781.2	486	https://www.orthodb.org/v10?query=13969at7147	SNF2-related, N-terminal domain
13976at7147	Complete	Dato04386-RA	1385.6	761	https://www.orthodb.org/v10?query=13976at7147	E3 ubiquitin protein ligase
13982at7147	Complete	Dato07389-RA	1078.7	530	https://www.orthodb.org/v10?query=13982at7147	EF-hand domain
13983at7147	Missing
14057at7147	Complete	Dato15196-RA	713.5	446	https://www.orthodb.org/v10?query=14057at7147	Anoctamin
14069at7147	Missing
14098at7147	Complete	Dato15584-RA	818.4	581	https://www.orthodb.org/v10?query=14098at7147	Katanin p80 WD40 repeat-containing subunit B1
14119at7147	Complete	Dato15326-RA	849.6	491	https://www.orthodb.org/v10?query=14119at7147	Doublecortin domain
14136at7147	Complete	Dato02491-RA	467.2	368	https://www.orthodb.org/v10?query=14136at7147	uncharacterized protein LOC108382567
14146at7147	Complete	Dato02874-RA	742.3	455	https://www.orthodb.org/v10?query=14146at7147	Cadherin
14162at7147	Complete	Dato12684-RA	391.4	898	https://www.orthodb.org/v10?query=14162at7147	Uncharacterized protein, isoform I
14180at7147	Complete	Dato07415-RA	1252.8	715	https://www.orthodb.org/v10?query=14180at7147	general vesicular transport factor p115
14184at7147	Complete	Dato04300-RA	775.4	637	https://www.orthodb.org/v10?query=14184at7147	Zinc finger, RING-type
14196at7147	Complete	Dato12463-RA	1155.0	611	https://www.orthodb.org/v10?query=14196at7147	protein bicaudal D
14219at7147	Complete	Dato05405-RA	663.6	466	https://www.orthodb.org/v10?query=14219at7147	protein brown
14234at7147	Complete	Dato14154-RA	685.2	469	https://www.orthodb.org/v10?query=14234at7147	Malate dehydrogenase
14254at7147	Fragmented	Dato04811-RA	619.4	330	https://www.orthodb.org/v10?query=14254at7147	Delta-1-pyrroline-5-carboxylate synthase
14255at7147	Complete	Dato16891-RA	1252.8	640	https://www.orthodb.org/v10?query=14255at7147	BTB/POZ domain-containing protein 7
14257at7147	Complete	Dato02344-RA	933.4	784	https://www.orthodb.org/v10?query=14257at7147	Nucleolar protein 6
14270at7147	Complete	Dato00237-RA	827.2	497	https://www.orthodb.org/v10?query=14270at7147	Carboxylic ester hydrolase
14276at7147	Complete	Dato07515-RA	931.6	512	https://www.orthodb.org/v10?query=14276at7147	UbiB domain
14309at7147	Complete	Dato04372-RA	1449.2	982	https://www.orthodb.org/v10?query=14309at7147	zinc finger MIZ domain-containing protein 1 isoform X1
14333at7147	Complete	Dato05716-RA	277.6	402	https://www.orthodb.org/v10?query=14333at7147	G protein-coupled receptor kinase
14334at7147	Complete	Dato01606-RA	1021.7	536	https://www.orthodb.org/v10?query=14334at7147	protein sel-1 homolog 1
14340at7147	Missing
14354at7147	Missing
14367at7147	Complete	Dato04126-RA	1244.1	575	https://www.orthodb.org/v10?query=14367at7147	Acetyl-coenzyme A synthetase
14378at7147	Complete	Dato03446-RA	1176.8	688	https://www.orthodb.org/v10?query=14378at7147	Ubiquitin carboxyl-terminal hydrolase
14412at7147	Complete	Dato13944-RA	1170.4	554	https://www.orthodb.org/v10?query=14412at7147	Glucose-methanol-choline oxidoreductase
14426at7147	Complete	Dato03292-RA	527.5	487	https://www.orthodb.org/v10?query=14426at7147	Guanylate cyclase, putative
14432at7147	Complete	Dato14043-RA	1095.0	563	https://www.orthodb.org/v10?query=14432at7147	Rab-GTPase-TBC domain
14481at7147	Complete	Dato02822-RA	987.7	1319	https://www.orthodb.org/v10?query=14481at7147	ARID DNA-binding domain
14482at7147	Complete	Dato15059-RA	1026.4	503	https://www.orthodb.org/v10?query=14482at7147	myotubularin-related protein 2
14488at7147	Complete	Dato15259-RA	1088.5	528	https://www.orthodb.org/v10?query=14488at7147	kelch-like protein 17
14495at7147	Complete	Dato01389-RA	911.2	469	https://www.orthodb.org/v10?query=14495at7147	alpha-1,2-Mannosidase
14506at7147	Complete	Dato11848-RA	575.5	357	https://www.orthodb.org/v10?query=14506at7147	Nuclear hormone receptor
14508at7147	Complete	Dato00976-RA	1234.9	651	https://www.orthodb.org/v10?query=14508at7147	Polyribonucleotide nucleotidyltransferase, RNA-binding domain
14525at7147	Complete	Dato06383-RA	1017.6	625	https://www.orthodb.org/v10?query=14525at7147	heat shock 70 kDa protein 4 isoform X1
14561at7147	Complete	Dato06874-RA	243.8	511	https://www.orthodb.org/v10?query=14561at7147	SET and MYND domain-containing protein 4
14614at7147	Complete	Dato05388-RA	1051.4	557	https://www.orthodb.org/v10?query=14614at7147	Myotubularin
14625at7147	Complete	Dato14621-RA	1090.2	663	https://www.orthodb.org/v10?query=14625at7147	UPF0518 protein GG24907 isoform X1
14626at7147	Complete	Dato00132-RA	599.8	735	https://www.orthodb.org/v10?query=14626at7147	Ubiquitin carboxyl-terminal hydrolase 46
14688at7147	Complete	Dato05586-RA	1143.1	644	https://www.orthodb.org/v10?query=14688at7147	protein EFR3 homolog cmp44E isoform X1
14739at7147	Complete	Dato15847-RA	863.1	466	https://www.orthodb.org/v10?query=14739at7147	Polypeptide N-acetylgalactosaminyltransferase
14756at7147	Complete	Dato07831-RA	1315.5	697	https://www.orthodb.org/v10?query=14756at7147	N-alpha-acetyltransferase 16, NatA auxiliary subunit
14774at7147	Complete	Dato12408-RA	910.3	540	https://www.orthodb.org/v10?query=14774at7147	ATP-dependent DNA helicase PIF1
14783at7147	Complete	Dato07374-RA	1057.8	576	https://www.orthodb.org/v10?query=14783at7147	calpain-C
14801at7147	Complete	Dato05510-RA	700.5	629	https://www.orthodb.org/v10?query=14801at7147	Zinc finger C2H2 superfamily
14803at7147	Complete	Dato02845-RA	895.5	740	https://www.orthodb.org/v10?query=14803at7147	BRCA1-associated ATM activator 1
14816at7147	Complete	Dato01609-RA	1060.7	613	https://www.orthodb.org/v10?query=14816at7147	Hydroxymethylglutaryl-CoA reductase, class I/II
14825at7147	Missing
14838at7147	Complete	Dato16111-RA	723.9	472	https://www.orthodb.org/v10?query=14838at7147	coiled-coil domain-containing protein 102A isoform X1
14844at7147	Complete	Dato05453-RA	1053.6	526	https://www.orthodb.org/v10?query=14844at7147	ATPase, AAA-type, conserved site
14862at7147	Complete	Dato00289-RA	1200.3	761	https://www.orthodb.org/v10?query=14862at7147	WD40-repeat-containing domain
14881at7147	Complete	Dato11867-RA	1213.5	648	https://www.orthodb.org/v10?query=14881at7147	3-hydroxyacyl-CoA dehydrogenase, C-terminal
14886at7147	Complete	Dato06151-RA	1248.6	1183	https://www.orthodb.org/v10?query=14886at7147	LOW QUALITY PROTEIN: DNA N6-methyl adenine demethylase
14899at7147	Complete	Dato15169-RA	1172.7	591	https://www.orthodb.org/v10?query=14899at7147	protein crooked neck
14914at7147	Complete	Dato13750-RA	1097.4	608	https://www.orthodb.org/v10?query=14914at7147	GMP synthase 
14933at7147	Complete	Dato06454-RA	701.0	442	https://www.orthodb.org/v10?query=14933at7147	Major facilitator superfamily associated domain
14952at7147	Complete	Dato02510-RA	674.7	400	https://www.orthodb.org/v10?query=14952at7147	Spastin
14969at7147	Complete	Dato06647-RA	1012.4	481	https://www.orthodb.org/v10?query=14969at7147	Kelch-like protein diablo
14996at7147	Complete	Dato11927-RA	1282.8	633	https://www.orthodb.org/v10?query=14996at7147	alpha-1,2-Mannosidase
15010at7147	Fragmented	Dato15435-RA	742.6	374	https://www.orthodb.org/v10?query=15010at7147	Dbl homology (DH) domain
15021at7147	Complete	Dato13818-RA	858.5	514	https://www.orthodb.org/v10?query=15021at7147	uncharacterized protein KIAA2013 homolog
15046at7147	Complete	Dato03092-RA	432.0	437	https://www.orthodb.org/v10?query=15046at7147	Protein cueball
15060at7147	Complete	Dato02863-RA	1194.3	598	https://www.orthodb.org/v10?query=15060at7147	Glycogen 
